GM,2018-Dec-12,35.23,36.04,35.23,35.68,10324900,nan,1.0,0.0,0.0,0.0,33.8274,0.0
GM,2019-Oct-29,37.6,38.7,37.6,38.21,18562500,0,1.0,0.0,0.0,0.0,37.3488,0.0
GM,2019-Oct-30,38.26,38.26,37.42,37.91,7393200,0,1.0,0.0,0.0,0.0,37.0556,0.0
GM,2019-Oct-31,37.62,37.91,36.86,37.16,7652700,0,1.0,0.0,0.0,0.0,36.3225,0.0
GM,2019-Nov-01,37.21,38.07,37.21,37.97,7925000,0,1.0,0.0,0.0,0.0,37.1142,0.0
GM,2019-Nov-04,38.35,38.49,38.22,38.39,7782300,0,1.0,0.0,0.0,0.0,37.5247,0.0
GM,2019-Nov-05,38.61,38.89,38.21,38.23,7317800,0,1.0,0.0,0.0,0.0,37.3684,0.0
GM,2019-Nov-06,38.37,38.48,37.76,38.42,7280900,0,1.0,0.0,0.0,0.0,37.5541,0.0
GM,2019-Nov-07,38.6,38.9,38.46,38.49,8070100,0,1.0,0.0,0.0,0.0,37.6225,0.0
GM,2019-Nov-08,38.42,38.67,37.82,38.67,5913000,0,1.0,0.0,0.0,0.0,37.7984,0.0
GM,2019-Nov-11,38.6,38.8,38.38,38.72,3907400,0,1.0,0.0,0.0,0.0,37.8473,0.0
GM,2019-Nov-12,38.74,38.96,38.36,38.59,12687200,0,1.0,0.0,0.0,0.0,37.7202,0.0
GM,2019-Nov-13,38.4,38.4,37.09,37.19,12447200,0,1.0,0.0,0.0,0.0,36.3518,0.0
GM,2019-Nov-14,37.1,37.45,36.69,36.8,13019300,0,1.0,0.0,0.0,0.0,35.9706,0.0
GM,2019-Nov-15,37,37.11,36.73,36.89,12358900,0,1.0,0.0,0.0,0.0,36.0585,0.0
GM,2019-Nov-18,36.68,36.83,36.39,36.62,9766600,0,1.0,0.0,0.0,0.0,35.7946,0.0
GM,2019-Nov-19,36.67,36.7,36.01,36.38,10534600,0,1.0,0.0,0.0,0.0,35.5601,0.0
GM,2019-Nov-20,36.21,36.26,35.18,35.28,14056200,0,1.0,0.0,0.0,0.0,34.4848,0.0
GM,2019-Nov-21,35.53,35.58,34.59,34.67,14379800,0,1.0,0.0,0.0,0.0,33.8886,0.0
GM,2019-Nov-22,35.27,35.5,34.93,35.33,13566900,0,1.0,0.0,0.0,0.0,34.5337,0.0
GM,2019-Nov-25,35.45,35.89,35.35,35.81,12208000,0,1.0,0.0,0.0,0.0,35.0029,0.0
GM,2019-Nov-26,35.7,35.93,35.51,35.91,8245900,0,1.0,0.0,0.0,0.0,35.1006,0.0
GM,2019-Nov-27,36.01,36.27,35.85,36.14,5838700,0,1.0,0.0,0.0,0.0,35.3255,0.0
GM,2019-Nov-29,36.05,36.13,35.85,36,3927000,0,1.0,0.0,0.0,0.0,35.1886,0.0
GM,2019-Dec-02,36.01,36.36,35.84,35.88,6782000,0,1.0,0.0,0.0,0.0,35.0713,0.0
GM,2019-Dec-03,35.47,35.62,34.96,35.53,8211000,0,1.0,0.0,0.0,0.0,34.7292,0.0
GM,2019-Dec-04,35.74,36.05,35.68,35.8,8962100,0,1.0,0.0,0.0,0.0,34.9931,0.0
GM,2019-Dec-05,35.6,35.65,35.22,35.31,6892800,0.38,1.0,0.0,0.0,0.0,34.8844,0.0
GM,2019-Dec-06,35.64,35.76,35.45,35.54,8404200,0,1.0,0.0,0.0,0.0,35.1117,0.0
GM,2019-Dec-09,35.45,35.59,35.35,35.38,6922700,0,1.0,0.0,0.0,0.0,34.9536,0.0
GM,2019-Dec-10,35.35,35.38,34.96,35.11,7594600,0,1.0,0.0,0.0,0.0,34.6869,0.0
GM,2019-Dec-11,35.13,35.41,35.1,35.24,7754200,0,1.0,0.0,0.0,0.0,34.8153,0.0
GM,2019-Dec-12,35.34,36.29,35.24,36.1,11352800,0,1.0,0.0,0.0,0.0,35.6649,0.0
GM,2019-Dec-13,36.16,36.34,35.61,35.65,8276000,0,1.0,0.0,0.0,0.0,35.2203,0.0
GM,2019-Dec-16,35.82,36.24,35.65,36.11,11233700,0,1.0,0.0,0.0,0.0,35.6748,0.0
GM,2019-Dec-17,36.2,36.39,36.11,36.31,8869800,0,1.0,0.0,0.0,0.0,35.8724,0.0
GM,2019-Dec-18,36.34,37.43,36.33,37.31,12651000,0,1.0,0.0,0.0,0.0,36.8603,0.0
GM,2019-Dec-19,37.31,37.36,36.84,37.26,10774000,0,1.0,0.0,0.0,0.0,36.8109,0.0
GM,2019-Dec-20,37.54,37.62,37.19,37.25,13976100,0,1.0,0.0,0.0,0.0,36.8011,0.0
GM,2019-Dec-23,37.39,37.41,36.63,36.77,8754500,0,1.0,0.0,0.0,0.0,36.3268,0.0
GM,2019-Dec-24,36.73,36.74,36.5,36.58,2924200,0,1.0,0.0,0.0,0.0,36.1391,0.0
GM,2019-Dec-26,36.59,36.6,36.33,36.48,5439700,0,1.0,0.0,0.0,0.0,36.0403,0.0
GM,2019-Dec-27,36.56,36.71,36.43,36.56,5753500,0,1.0,0.0,0.0,0.0,36.1194,0.0
GM,2019-Dec-30,36.5,36.64,36.2,36.44,5353900,0,1.0,0.0,0.0,0.0,36.0008,0.0
GM,2019-Dec-31,36.37,36.74,36.32,36.6,5160200,0,1.0,0.0,0.0,0.0,36.1589,0.0
GM,2020-Jan-02,37,37.38,36.55,37.38,7454400,0,1.0,0.0,0.0,0.0,36.9295,0.0
GM,2020-Jan-03,36.73,36.92,36.11,36.32,9173000,0,1.0,0.0,0.0,0.0,35.8823,0.0
GM,2020-Jan-06,35.95,36.18,35.8,35.84,8408200,0,1.0,0.0,0.0,0.0,35.4081,0.0
GM,2020-Jan-07,35.75,35.84,34.74,35.15,17556800,0,1.0,0.0,0.0,0.0,34.7264,0.0
GM,2020-Jan-08,35.04,35.2,34.41,34.65,13229400,0,1.0,0.0,0.0,0.0,34.2324,0.0
GM,2020-Jan-09,34.99,35.1,34.53,35.08,9610400,0,1.0,0.0,0.0,0.0,34.6572,0.0
GM,2020-Jan-10,35.15,36.45,34.51,34.65,9644900,0,1.0,0.0,0.0,0.0,34.2324,0.0
GM,2020-Jan-13,34.69,35,34.49,34.98,7465700,0,1.0,0.0,0.0,0.0,34.5584,0.0
GM,2020-Jan-14,35,35.35,34.96,35.15,6827100,0,1.0,0.0,0.0,0.0,34.7264,0.0
GM,2020-Jan-15,35,35.32,34.89,35.15,7173900,0,1.0,0.0,0.0,0.0,34.7264,0.0
GM,2020-Jan-16,35.21,35.58,35.15,35.55,7280800,0,1.0,0.0,0.0,0.0,35.1216,0.0
GM,2020-Jan-17,35.57,35.73,35.41,35.6,9871700,0,1.0,0.0,0.0,0.0,35.1709,0.0
GM,2020-Jan-21,35.36,35.55,34.96,34.99,11550500,0,1.0,0.0,0.0,0.0,34.5683,0.0
GM,2020-Jan-22,35.13,35.35,34.86,34.91,7358400,0,1.0,0.0,0.0,0.0,34.4893,0.0
GM,2020-Jan-23,34.77,34.99,34.01,34.88,8595200,0,1.0,0.0,0.0,0.0,34.4596,0.0
GM,2020-Jan-24,34.9,34.99,34.01,34.31,9386600,0,1.0,0.0,0.0,0.0,33.8965,0.0
GM,2020-Jan-27,33.63,33.76,33.17,33.41,10359100,0,1.0,0.0,0.0,0.0,33.0073,0.0
GM,2020-Jan-28,33.57,33.86,33.34,33.64,8871000,0,1.0,0.0,0.0,0.0,33.2346,0.0
GM,2020-Jan-29,33.8,34.04,33.59,33.6,6977700,0,1.0,0.0,0.0,0.0,33.1951,0.0
GM,2020-Jan-30,33.4,33.45,32.97,33.33,11533000,0,1.0,0.0,0.0,0.0,32.9283,0.0
GM,2020-Jan-31,33.25,33.49,33.14,33.39,18631400,0,1.0,0.0,0.0,0.0,32.9876,0.0
GM,2020-Feb-03,33.56,34.34,33.52,33.72,17937100,0,1.0,0.0,0.0,0.0,33.3136,0.0
GM,2020-Feb-04,34.35,34.82,34.2,34.37,14346300,0,1.0,0.0,0.0,0.0,33.9558,0.0
GM,2020-Feb-05,34.9,35.45,34.19,35.03,19050400,0,1.0,0.0,0.0,0.0,34.6078,0.0
GM,2020-Feb-06,35.05,35.1,34.25,34.33,11866300,0,1.0,0.0,0.0,0.0,33.9163,0.0
GM,2020-Feb-07,34.08,34.16,33.42,33.63,14437100,0,1.0,0.0,0.0,0.0,33.2247,0.0
GM,2020-Feb-10,33.99,34.3,33.67,34.25,12260600,0,1.0,0.0,0.0,0.0,33.8372,0.0
GM,2020-Feb-11,34.34,35.26,34.07,35.01,12718600,0,1.0,0.0,0.0,0.0,34.5881,0.0
GM,2020-Feb-12,35.33,35.79,35.13,35.49,12076300,0,1.0,0.0,0.0,0.0,35.0623,0.0
GM,2020-Feb-13,35.21,35.53,35.16,35.29,7578400,0,1.0,0.0,0.0,0.0,34.8647,0.0
GM,2020-Feb-14,35.3,35.39,34.42,34.76,8946000,0,1.0,0.0,0.0,0.0,34.3411,0.0
GM,2020-Feb-18,34.25,34.74,33.96,34.41,10531000,0,1.0,0.0,0.0,0.0,33.9953,0.0
GM,2020-Feb-19,34.53,35.1,34.52,34.92,9079500,0,1.0,0.0,0.0,0.0,34.4991,0.0
GM,2020-Feb-20,34.66,35.4,34.59,35.29,7817900,0,1.0,0.0,0.0,0.0,34.8647,0.0
GM,2020-Feb-21,34.99,35.08,34.41,34.65,8431500,0,1.0,0.0,0.0,0.0,34.2324,0.0
GM,2020-Feb-24,33.64,33.75,32.79,33.09,14743100,0,1.0,0.0,0.0,0.0,32.6912,0.0
GM,2020-Feb-25,33.25,33.28,31.4,31.75,14621900,0,1.0,0.0,0.0,0.0,31.3673,0.0
GM,2020-Feb-26,32.1,32.61,31.89,32,14421900,0,1.0,0.0,0.0,0.0,31.6143,0.0
GM,2020-Feb-27,31.3,31.92,30.55,30.71,14940400,0,1.0,0.0,0.0,0.0,30.3399,0.0
GM,2020-Feb-28,29.78,30.5,29.33,30.5,20832300,0,1.0,0.0,0.0,0.0,30.1324,0.0
GM,2020-Mar-02,30.52,31.45,29.74,31.42,14994600,0,1.0,0.0,0.0,0.0,31.0413,0.0
GM,2020-Mar-03,31.5,32.3,30.26,30.52,15816200,0,1.0,0.0,0.0,0.0,30.1522,0.0
GM,2020-Mar-04,31,31.57,30.36,31.53,16227800,0,1.0,0.0,0.0,0.0,31.15,0.0
GM,2020-Mar-05,30.54,30.77,30.01,30.1,17921300,0.38,1.0,0.0,0.0,0.0,30.1,0.0
GM,2020-Mar-06,29.21,29.54,28.45,28.69,20009500,0,1.0,0.0,0.0,0.0,28.69,0.0
GM,2020-Mar-09,26,26.12,24.15,24.69,28350600,0,1.0,0.0,0.0,0.0,24.69,0.0
GM,2020-Mar-10,25.98,27.14,24.59,27.12,18287700,0,1.0,0.0,0.0,0.0,27.12,0.0
GM,2020-Mar-11,26,26.62,25.76,26,21309700,0,1.0,0.0,0.0,0.0,26,0.0
GM,2020-Mar-12,23.6,24.35,22.5,23.04,20344500,0,1.0,0.0,0.0,0.0,23.04,0.0
GM,2020-Mar-13,24.6,25.33,22.9,24.71,17909800,0,1.0,0.0,0.0,0.0,24.71,0.0
GM,2020-Mar-16,21.51,22.41,21,21,18056800,0,1.0,0.0,0.0,0.0,21,0.0
GM,2020-Mar-17,21.31,21.58,19.5,20.32,23544400,0,1.0,0.0,0.0,0.0,20.32,0.0
GM,2020-Mar-18,18.83,19.05,14.33,16.8,39591100,0,1.0,0.0,0.0,0.0,16.8,0.0
GM,2020-Mar-19,16.34,18.99,15,17.71,34361800,0,1.0,0.0,0.0,0.0,17.71,0.0
GM,2020-Mar-20,18.42,18.96,17.68,18.14,35702000,0,1.0,0.0,0.0,0.0,18.14,0.0
GM,2020-Mar-23,18.01,18.56,17.23,17.6,25419700,0,1.0,0.0,0.0,0.0,17.6,0.0
GM,2020-Mar-24,19.32,21.67,18.6,21.11,24082900,0,1.0,0.0,0.0,0.0,21.11,0.0
GM,2020-Mar-25,23,23.15,21,21.49,27617200,0,1.0,0.0,0.0,0.0,21.49,0.0
GM,2020-Mar-26,21.64,22.97,21.06,22.56,16959000,0,1.0,0.0,0.0,0.0,22.56,0.0
GM,2020-Mar-27,21.37,21.96,20.74,21.38,18349700,0,1.0,0.0,0.0,0.0,21.38,0.0
GM,2020-Mar-30,22.31,22.48,20.63,21.32,18477800,0,1.0,0.0,0.0,0.0,21.32,0.0
GM,2020-Mar-31,20.97,22.21,20.55,20.78,20303000,0,1.0,0.0,0.0,0.0,20.78,0.0
GM,2020-Apr-01,19.5,20.17,18.99,19.26,17467100,0,1.0,0.0,0.0,0.0,19.26,0.0
GM,2020-Apr-02,19.1,19.69,17.79,18.19,17920600,0,1.0,0.0,0.0,0.0,18.19,0.0
GM,2020-Apr-03,18.4,18.78,17.85,18.04,13835500,0,1.0,0.0,0.0,0.0,18.04,0.0
GM,2020-Apr-06,19.1,19.76,18.55,19.55,22442100,0,1.0,0.0,0.0,0.0,19.55,0.0
GM,2020-Apr-07,21.27,22.21,20.71,21.3,30405600,0,1.0,0.0,0.0,0.0,21.3,0.0
GM,2020-Apr-08,21.74,23.6,21.47,23.13,23774400,0,1.0,0.0,0.0,0.0,23.13,0.0
GM,2020-Apr-09,24.16,24.99,23.58,24.06,22490500,0,1.0,0.0,0.0,0.0,24.06,0.0
GM,2020-Apr-13,24.04,24.1,22.72,23.01,14802600,0,1.0,0.0,0.0,0.0,23.01,0.0
GM,2020-Apr-14,23.6,23.77,22.67,22.98,12654700,0,1.0,0.0,0.0,0.0,22.98,0.0
GM,2020-Apr-15,21.92,22.27,21.47,21.66,12760900,0,1.0,0.0,0.0,0.0,21.66,0.0
GM,2020-Apr-16,21.64,21.65,20.56,20.87,11501700,0,1.0,0.0,0.0,0.0,20.87,0.0
GM,2020-Apr-17,21.92,22.54,21.83,22.48,17166300,0,1.0,0.0,0.0,0.0,22.48,0.0
GM,2020-Apr-20,21.72,22.64,21.44,22.38,15912400,0,1.0,0.0,0.0,0.0,22.38,0.0
GM,2020-Apr-21,21.27,21.89,20.98,21.24,13507300,0,1.0,0.0,0.0,0.0,21.24,0.0
GM,2020-Apr-22,21.65,21.78,21.07,21.3,9553600,0,1.0,0.0,0.0,0.0,21.3,0.0
GM,2020-Apr-23,21.55,22.06,21.45,21.52,10673000,0,1.0,0.0,0.0,0.0,21.52,0.0
GM,2020-Apr-24,21.71,22.24,21.54,21.95,11991400,0,1.0,0.0,0.0,0.0,21.95,0.0
GM,2020-Apr-27,21.52,22.57,21.14,22.45,20240600,0,1.0,0.0,0.0,0.0,22.45,0.0
GM,2020-Apr-28,23.18,23.4,22.1,22.18,22085500,0,1.0,0.0,0.0,0.0,22.18,0.0
GM,2020-Apr-29,22.75,24.57,22.68,23.78,23541000,0,1.0,0.0,0.0,0.0,23.78,0.0
GM,2020-Apr-30,23.44,23.44,22.25,22.29,15272400,0,1.0,0.0,0.0,0.0,22.29,0.0
GM,2020-May-01,21.65,21.76,20.8,20.9,17874500,0,1.0,0.0,0.0,0.0,20.9,0.0
GM,2020-May-04,20.45,20.88,20.12,20.75,16188800,0,1.0,0.0,0.0,0.0,20.75,0.0
GM,2020-May-05,21.25,21.97,21.12,21.26,17802300,0,1.0,0.0,0.0,0.0,21.26,0.0
GM,2020-May-06,23.05,23.65,21.83,21.89,34430500,0,1.0,0.0,0.0,0.0,21.89,0.0
GM,2020-May-07,22.18,22.98,22.03,22.44,16977100,0,1.0,0.0,0.0,0.0,22.44,0.0
GM,2020-May-08,23.07,24,23.05,23.93,16562300,0,1.0,0.0,0.0,0.0,23.93,0.0
GM,2020-May-11,23.25,23.39,22.59,22.8,16754000,0,1.0,0.0,0.0,0.0,22.8,0.0
GM,2020-May-12,22.99,23.27,22.55,22.56,12182900,0,1.0,0.0,0.0,0.0,22.56,0.0
GM,2020-May-13,22.44,22.45,21.13,21.46,16832600,0,1.0,0.0,0.0,0.0,21.46,0.0
GM,2020-May-14,20.66,22.34,20.49,22.31,15629100,0,1.0,0.0,0.0,0.0,22.31,0.0
GM,2020-May-15,21.97,22.68,21.83,22.63,14221300,0,1.0,0.0,0.0,0.0,22.63,0.0
GM,2020-May-18,24,25.21,24,24.81,23289200,0,1.0,0.0,0.0,0.0,24.81,0.0
GM,2020-May-19,24.75,25.7,24.29,24.69,18484600,0,1.0,0.0,0.0,0.0,24.69,0.0
GM,2020-May-20,25.31,25.89,25.22,25.48,14056800,0,1.0,0.0,0.0,0.0,25.48,0.0
GM,2020-May-21,25.29,26.02,25.21,25.8,14320700,0,1.0,0.0,0.0,0.0,25.8,0.0
GM,2020-May-22,25.99,26.23,25.22,25.98,14317400,0,1.0,0.0,0.0,0.0,25.98,0.0
GM,2020-May-26,27.82,27.89,27.25,27.4,18870500,0,1.0,0.0,0.0,0.0,27.4,0.0
GM,2020-May-27,28.53,28.83,26.91,27.79,15030700,0,1.0,0.0,0.0,0.0,27.79,0.0
GM,2020-May-28,27.86,27.94,26.6,26.68,11641000,0,1.0,0.0,0.0,0.0,26.68,0.0
GM,2020-May-29,26.35,26.57,25.69,25.88,22223500,0,1.0,0.0,0.0,0.0,25.88,0.0
GM,2020-Jun-01,25.99,27.22,25.91,26.94,10452800,0,1.0,0.0,0.0,0.0,26.94,0.0
GM,2020-Jun-02,27.32,27.62,26.95,27.41,10953800,0,1.0,0.0,0.0,0.0,27.41,0.0
GM,2020-Jun-03,28.42,29.13,28.25,29.07,16860900,0,1.0,0.0,0.0,0.0,29.07,0.0
GM,2020-Jun-04,28.86,29.44,28.52,29.16,16328800,0,1.0,0.0,0.0,0.0,29.16,0.0
GM,2020-Jun-05,31,31.15,29.81,30.61,29418600,0,1.0,0.0,0.0,0.0,30.61,0.0
GM,2020-Jun-08,31.22,31.66,30.6,30.68,15234200,0,1.0,0.0,0.0,0.0,30.68,0.0
GM,2020-Jun-09,29.4,30.22,28.71,29.86,16945500,0,1.0,0.0,0.0,0.0,29.86,0.0
F,2018-Dec-12,8.64,8.73,8.59,8.64,40602700,nan,1.0,0.0,0.0,0.0,7.82798,0.0
F,2018-Dec-13,8.67,8.7,8.46,8.5,34200400,0,1.0,0.0,0.0,0.0,7.70113,0.0
F,2018-Dec-14,8.52,8.68,8.46,8.52,35613300,0,1.0,0.0,0.0,0.0,7.71925,0.0
F,2018-Dec-17,8.48,8.72,8.41,8.5,44469900,0,1.0,0.0,0.0,0.0,7.70113,0.0
F,2018-Dec-18,8.55,8.68,8.41,8.47,38263000,0,1.0,0.0,0.0,0.0,7.67395,0.0
F,2018-Dec-19,8.46,8.65,8.27,8.32,75272900,0,1.0,0.0,0.0,0.0,7.53805,0.0
F,2018-Dec-20,8.33,8.42,8.18,8.26,58926200,0,1.0,0.0,0.0,0.0,7.48369,0.0
F,2018-Dec-21,8.22,8.4,8.04,8.05,57542300,0,1.0,0.0,0.0,0.0,7.29343,0.0
F,2018-Dec-24,8.01,8.01,7.61,7.63,38709500,0,1.0,0.0,0.0,0.0,6.9129,0.0
F,2018-Dec-26,7.73,7.86,7.41,7.85,58810000,0,1.0,0.0,0.0,0.0,7.11222,0.0
F,2018-Dec-27,7.82,7.85,7.53,7.85,49813000,0,1.0,0.0,0.0,0.0,7.11222,0.0
F,2018-Dec-28,7.83,8.04,7.76,7.81,47331700,0,1.0,0.0,0.0,0.0,7.07598,0.0
F,2018-Dec-31,7.85,7.86,7.5,7.65,57816000,0,1.0,0.0,0.0,0.0,6.93102,0.0
F,2019-Jan-02,7.53,8.02,7.48,7.9,47494400,0,1.0,0.0,0.0,0.0,7.15752,0.0
F,2019-Jan-03,7.97,7.99,7.78,7.78,39172400,0,1.0,0.0,0.0,0.0,7.0488,0.0
F,2019-Jan-04,7.91,8.12,7.85,8.08,43039800,0,1.0,0.0,0.0,0.0,7.32061,0.0
F,2019-Jan-07,8.11,8.37,8.03,8.29,40729400,0,1.0,0.0,0.0,0.0,7.51087,0.0
F,2019-Jan-08,8.42,8.54,8.35,8.37,45644000,0,1.0,0.0,0.0,0.0,7.58335,0.0
F,2019-Jan-09,8.45,8.77,8.36,8.72,48404900,0,1.0,0.0,0.0,0.0,7.90046,0.0
F,2019-Jan-10,8.71,8.77,8.45,8.67,39490400,0,1.0,0.0,0.0,0.0,7.85516,0.0
F,2019-Jan-11,8.77,8.93,8.7,8.82,41559900,0,1.0,0.0,0.0,0.0,7.99106,0.0
F,2019-Jan-14,8.8,9.06,8.76,8.99,44833800,0,1.0,0.0,0.0,0.0,8.14508,0.0
F,2019-Jan-15,9.02,9.03,8.75,8.84,65311700,0,1.0,0.0,0.0,0.0,8.00918,0.0
F,2019-Jan-16,8.68,8.77,8.26,8.29,73869900,0,1.0,0.0,0.0,0.0,7.51087,0.0
F,2019-Jan-17,8.27,8.44,8.21,8.36,56722600,0,1.0,0.0,0.0,0.0,7.57429,0.0
F,2019-Jan-18,8.39,8.6,8.33,8.58,51127900,0,1.0,0.0,0.0,0.0,7.77361,0.0
F,2019-Jan-22,8.54,8.61,8.46,8.5,47182600,0,1.0,0.0,0.0,0.0,7.70113,0.0
F,2019-Jan-23,8.54,8.54,8.28,8.34,45196900,0,1.0,0.0,0.0,0.0,7.55617,0.0
F,2019-Jan-24,8.32,8.68,8.22,8.6,79516400,0,1.0,0.0,0.0,0.0,7.79174,0.0
F,2019-Jan-25,8.74,8.96,8.73,8.86,53098800,0,1.0,0.0,0.0,0.0,8.0273,0.0
F,2019-Jan-28,8.8,8.8,8.58,8.66,42116300,0,1.0,0.0,0.0,0.0,7.8461,0.0
F,2019-Jan-29,8.71,8.79,8.62,8.76,30485000,0,1.0,0.0,0.0,0.0,7.9367,0.0
F,2019-Jan-30,8.66,8.72,8.52,8.71,29906100,0.15,1.0,0.0,0.0,0.0,8.02888,0.0
F,2019-Jan-31,8.62,8.82,8.6,8.8,39389100,0,1.0,0.0,0.0,0.0,8.11184,0.0
F,2019-Feb-01,8.77,8.81,8.62,8.72,34124000,0,1.0,0.0,0.0,0.0,8.03809,0.0
F,2019-Feb-04,8.7,8.7,8.59,8.7,28855600,0,1.0,0.0,0.0,0.0,8.01966,0.0
F,2019-Feb-05,8.68,8.76,8.65,8.75,26166800,0,1.0,0.0,0.0,0.0,8.06575,0.0
F,2019-Feb-06,8.79,8.9,8.68,8.72,32644300,0,1.0,0.0,0.0,0.0,8.03809,0.0
F,2019-Feb-07,8.62,8.62,8.29,8.31,55161800,0,1.0,0.0,0.0,0.0,7.66016,0.0
F,2019-Feb-08,8.29,8.41,8.16,8.39,38650100,0,1.0,0.0,0.0,0.0,7.7339,0.0
F,2019-Feb-11,8.41,8.44,8.29,8.33,27403500,0,1.0,0.0,0.0,0.0,7.67859,0.0
F,2019-Feb-12,8.38,8.47,8.38,8.46,26235100,0,1.0,0.0,0.0,0.0,7.79843,0.0
F,2019-Feb-13,8.45,8.66,8.39,8.41,27182900,0,1.0,0.0,0.0,0.0,7.75234,0.0
F,2019-Feb-14,8.38,8.47,8.32,8.42,23569900,0,1.0,0.0,0.0,0.0,7.76156,0.0
F,2019-Feb-15,8.49,8.56,8.41,8.54,58080300,0,1.0,0.0,0.0,0.0,7.87217,0.0
F,2019-Feb-19,8.53,8.85,8.53,8.83,37929200,0,1.0,0.0,0.0,0.0,8.13949,0.0
F,2019-Feb-20,8.83,8.98,8.82,8.94,55316900,0,1.0,0.0,0.0,0.0,8.24089,0.0
F,2019-Feb-21,8.94,8.96,8.7,8.71,44730400,0,1.0,0.0,0.0,0.0,8.02888,0.0
F,2019-Feb-22,8.73,8.75,8.56,8.71,40947500,0,1.0,0.0,0.0,0.0,8.02888,0.0
F,2019-Feb-25,8.77,8.85,8.75,8.76,56615400,0,1.0,0.0,0.0,0.0,8.07497,0.0
F,2019-Feb-26,8.75,8.94,8.72,8.88,38348800,0,1.0,0.0,0.0,0.0,8.18558,0.0
F,2019-Feb-27,8.83,8.91,8.78,8.78,34093300,0,1.0,0.0,0.0,0.0,8.0934,0.0
F,2019-Feb-28,8.77,8.79,8.6,8.77,43960500,0,1.0,0.0,0.0,0.0,8.08419,0.0
F,2019-Mar-01,8.85,8.89,8.71,8.79,37699500,0,1.0,0.0,0.0,0.0,8.10262,0.0
F,2019-Mar-04,8.83,8.97,8.76,8.81,46196900,0,1.0,0.0,0.0,0.0,8.12106,0.0
F,2019-Mar-05,8.8,8.81,8.7,8.77,40852600,0,1.0,0.0,0.0,0.0,8.08419,0.0
F,2019-Mar-06,8.75,8.78,8.56,8.58,50378600,0,1.0,0.0,0.0,0.0,7.90904,0.0
F,2019-Mar-07,8.56,8.57,8.35,8.48,54286000,0,1.0,0.0,0.0,0.0,7.81686,0.0
F,2019-Mar-08,8.4,8.47,8.34,8.42,43766800,0,1.0,0.0,0.0,0.0,7.76156,0.0
F,2019-Mar-11,8.46,8.63,8.45,8.61,36875300,0,1.0,0.0,0.0,0.0,7.9367,0.0
F,2019-Mar-12,8.65,8.7,8.55,8.57,37805000,0,1.0,0.0,0.0,0.0,7.89982,0.0
F,2019-Mar-13,8.59,8.65,8.5,8.53,49018700,0,1.0,0.0,0.0,0.0,7.86295,0.0
F,2019-Mar-14,8.52,8.55,8.4,8.41,36307900,0,1.0,0.0,0.0,0.0,7.75234,0.0
F,2019-Mar-15,8.42,8.47,8.37,8.43,66555500,0,1.0,0.0,0.0,0.0,7.77077,0.0
F,2019-Mar-18,8.45,8.57,8.42,8.57,37198300,0,1.0,0.0,0.0,0.0,7.89982,0.0
F,2019-Mar-19,8.61,8.87,8.61,8.7,57293600,0,1.0,0.0,0.0,0.0,8.01966,0.0
F,2019-Mar-20,8.67,8.67,8.48,8.51,54539700,0,1.0,0.0,0.0,0.0,7.84452,0.0
F,2019-Mar-21,8.5,8.69,8.49,8.69,46843100,0,1.0,0.0,0.0,0.0,8.01044,0.0
F,2019-Mar-22,8.63,8.67,8.52,8.54,41964000,0,1.0,0.0,0.0,0.0,7.87217,0.0
F,2019-Mar-25,8.56,8.65,8.47,8.51,45849500,0,1.0,0.0,0.0,0.0,7.84452,0.0
F,2019-Mar-26,8.54,8.76,8.54,8.76,47852100,0,1.0,0.0,0.0,0.0,8.07497,0.0
F,2019-Mar-27,8.75,8.86,8.62,8.62,39895800,0,1.0,0.0,0.0,0.0,7.94592,0.0
