GM,2018-Dec-12,35.23,36.04,35.23,35.68,10324900,nan,1.0,0.0,0.0,0.0,33.8274,0.0
F,2019-Mar-28,8.65,8.83,8.64,8.77,38914700,0.15,1.0,0.0,0.0,0.0,8.22735,0.0
F,2019-Mar-29,8.8,8.89,8.71,8.78,33962800,0,1.0,0.0,0.0,0.0,8.23673,0.0
F,2019-Apr-01,8.86,9,8.86,8.98,45653100,0,1.0,0.0,0.0,0.0,8.42436,0.0
F,2019-Apr-02,8.95,9.03,8.91,9.01,30699400,0,1.0,0.0,0.0,0.0,8.4525,0.0
F,2019-Apr-03,9.07,9.27,9.06,9.13,56663600,0,1.0,0.0,0.0,0.0,8.56508,0.0
F,2019-Apr-04,9.21,9.3,9.18,9.24,39483100,0,1.0,0.0,0.0,0.0,8.66827,0.0
F,2019-Apr-05,9.17,9.27,9.08,9.25,37854700,0,1.0,0.0,0.0,0.0,8.67765,0.0
F,2019-Apr-08,9.18,9.32,9.17,9.3,26221100,0,1.0,0.0,0.0,0.0,8.72456,0.0
F,2019-Apr-09,9.27,9.36,9.17,9.21,29879100,0,1.0,0.0,0.0,0.0,8.64013,0.0
F,2019-Apr-10,9.23,9.35,9.2,9.33,28469500,0,1.0,0.0,0.0,0.0,8.7527,0.0
F,2019-Apr-11,9.35,9.41,9.33,9.39,26488100,0,1.0,0.0,0.0,0.0,8.80899,0.0
F,2019-Apr-12,9.47,9.6,9.44,9.45,38646000,0,1.0,0.0,0.0,0.0,8.86528,0.0
F,2019-Apr-15,9.48,9.5,9.26,9.33,41206700,0,1.0,0.0,0.0,0.0,8.7527,0.0
F,2019-Apr-16,9.32,9.4,9.24,9.36,40950000,0,1.0,0.0,0.0,0.0,8.78085,0.0
F,2019-Apr-17,9.4,9.58,9.39,9.5,30688300,0,1.0,0.0,0.0,0.0,8.91218,0.0
F,2019-Apr-18,9.52,9.62,9.48,9.55,29843000,0,1.0,0.0,0.0,0.0,8.95909,0.0
F,2019-Apr-22,9.58,9.58,9.46,9.5,38718500,0,1.0,0.0,0.0,0.0,8.91218,0.0
F,2019-Apr-23,9.36,9.51,9.3,9.5,39493700,0.15,1.0,0.0,0.0,0.0,9.05516,0.0
F,2019-Apr-24,9.45,9.61,9.4,9.57,39796300,0,1.0,0.0,0.0,0.0,9.12188,0.0
F,2019-Apr-25,9.52,9.53,9.34,9.4,52596700,0,1.0,0.0,0.0,0.0,8.95984,0.0
F,2019-Apr-26,10.03,10.45,9.95,10.41,156136700,0,1.0,0.0,0.0,0.0,9.92255,0.0
F,2019-Apr-29,10.36,10.39,10.07,10.32,62500500,0,1.0,0.0,0.0,0.0,9.83676,0.0
F,2019-Apr-30,10.29,10.5,10.27,10.45,46079300,0,1.0,0.0,0.0,0.0,9.96068,0.0
F,2019-May-01,10.48,10.5,10.29,10.3,41805500,0,1.0,0.0,0.0,0.0,9.8177,0.0
F,2019-May-02,10.3,10.35,10.2,10.34,34508400,0,1.0,0.0,0.0,0.0,9.85583,0.0
F,2019-May-03,10.37,10.45,10.3,10.41,36291200,0,1.0,0.0,0.0,0.0,9.92255,0.0
F,2019-May-06,10.12,10.42,10.12,10.37,28640600,0,1.0,0.0,0.0,0.0,9.88442,0.0
F,2019-May-07,10.33,10.41,10.3,10.38,41154500,0,1.0,0.0,0.0,0.0,9.89395,0.0
F,2019-May-08,10.38,10.45,10.31,10.34,33472200,0,1.0,0.0,0.0,0.0,9.85583,0.0
F,2019-May-09,10.26,10.3,10.07,10.2,43621300,0,1.0,0.0,0.0,0.0,9.72238,0.0
F,2019-May-10,10.32,10.41,10.2,10.38,37629500,0,1.0,0.0,0.0,0.0,9.89395,0.0
F,2019-May-13,10.17,10.26,10.04,10.08,51102100,0,1.0,0.0,0.0,0.0,9.608,0.0
F,2019-May-14,10.15,10.29,10.13,10.24,31297200,0,1.0,0.0,0.0,0.0,9.76051,0.0
F,2019-May-15,10.21,10.4,10.04,10.36,44050200,0,1.0,0.0,0.0,0.0,9.87489,0.0
F,2019-May-16,10.3,10.44,10.3,10.4,32697000,0,1.0,0.0,0.0,0.0,9.91302,0.0
F,2019-May-17,10.32,10.44,10.24,10.29,34565400,0,1.0,0.0,0.0,0.0,9.80817,0.0
F,2019-May-20,10.3,10.3,10.2,10.28,29535900,0,1.0,0.0,0.0,0.0,9.79864,0.0
F,2019-May-21,10.31,10.31,10.15,10.24,30099300,0,1.0,0.0,0.0,0.0,9.76051,0.0
F,2019-May-22,10.17,10.21,9.93,9.97,51407200,0,1.0,0.0,0.0,0.0,9.50315,0.0
F,2019-May-23,9.85,9.85,9.67,9.85,43153800,0,1.0,0.0,0.0,0.0,9.38877,0.0
F,2019-May-24,9.92,9.95,9.8,9.83,22131500,0,1.0,0.0,0.0,0.0,9.36971,0.0
F,2019-May-28,9.87,9.9,9.77,9.78,27656200,0,1.0,0.0,0.0,0.0,9.32205,0.0
F,2019-May-29,9.69,9.75,9.55,9.71,32262600,0,1.0,0.0,0.0,0.0,9.25533,0.0
F,2019-May-30,9.74,9.84,9.68,9.74,24759600,0,1.0,0.0,0.0,0.0,9.28392,0.0
F,2019-May-31,9.48,9.54,9.32,9.52,48250400,0,1.0,0.0,0.0,0.0,9.07422,0.0
F,2019-Jun-03,9.62,9.65,9.46,9.61,39446800,0,1.0,0.0,0.0,0.0,9.16001,0.0
F,2019-Jun-04,9.73,9.95,9.72,9.92,37324100,0,1.0,0.0,0.0,0.0,9.45549,0.0
F,2019-Jun-05,9.87,9.92,9.65,9.78,42464800,0,1.0,0.0,0.0,0.0,9.32205,0.0
F,2019-Jun-06,9.72,9.82,9.66,9.75,28291100,0,1.0,0.0,0.0,0.0,9.29345,0.0
F,2019-Jun-07,9.76,9.82,9.7,9.76,18848700,0,1.0,0.0,0.0,0.0,9.30299,0.0
F,2019-Jun-10,9.89,10.03,9.76,9.82,33883400,0,1.0,0.0,0.0,0.0,9.36018,0.0
F,2019-Jun-11,9.87,9.98,9.79,9.92,26434200,0,1.0,0.0,0.0,0.0,9.45549,0.0
F,2019-Jun-12,9.9,9.93,9.84,9.85,21727500,0,1.0,0.0,0.0,0.0,9.38877,0.0
F,2019-Jun-13,9.87,10.06,9.8,10.06,25555900,0,1.0,0.0,0.0,0.0,9.58894,0.0
F,2019-Jun-14,10.01,10.04,9.94,9.98,21553200,0,1.0,0.0,0.0,0.0,9.51268,0.0
F,2019-Jun-17,9.99,10.09,9.94,10.05,19383800,0,1.0,0.0,0.0,0.0,9.5794,0.0
F,2019-Jun-18,10.08,10.2,10.05,10.1,32591700,0,1.0,0.0,0.0,0.0,9.62706,0.0
F,2019-Jun-19,10.15,10.18,10.03,10.04,29051300,0,1.0,0.0,0.0,0.0,9.56987,0.0
F,2019-Jun-20,10.13,10.15,9.95,10.04,32086500,0,1.0,0.0,0.0,0.0,9.56987,0.0
F,2019-Jun-21,10.03,10.05,9.91,9.99,47904000,0,1.0,0.0,0.0,0.0,9.52221,0.0
F,2019-Jun-24,9.95,10.02,9.93,9.95,28091200,0,1.0,0.0,0.0,0.0,9.48409,0.0
F,2019-Jun-25,9.97,9.99,9.83,9.84,28682000,0,1.0,0.0,0.0,0.0,9.37924,0.0
F,2019-Jun-26,9.87,9.96,9.82,9.91,33739100,0,1.0,0.0,0.0,0.0,9.44596,0.0
F,2019-Jun-27,10.04,10.24,10,10.2,42954600,0,1.0,0.0,0.0,0.0,9.72238,0.0
F,2019-Jun-28,10.2,10.31,10.2,10.23,37551600,0,1.0,0.0,0.0,0.0,9.75098,0.0
F,2019-Jul-01,10.34,10.43,10.07,10.15,38537000,0,1.0,0.0,0.0,0.0,9.67472,0.0
F,2019-Jul-02,10.15,10.21,10.04,10.12,29708000,0,1.0,0.0,0.0,0.0,9.64613,0.0
F,2019-Jul-03,10.18,10.3,10.13,10.2,19326600,0,1.0,0.0,0.0,0.0,9.72238,0.0
F,2019-Jul-05,10.18,10.27,10.09,10.2,21397900,0,1.0,0.0,0.0,0.0,9.72238,0.0
F,2019-Jul-08,10.2,10.26,10.18,10.2,23244100,0,1.0,0.0,0.0,0.0,9.72238,0.0
F,2019-Jul-09,10.17,10.19,10.1,10.14,25140600,0,1.0,0.0,0.0,0.0,9.66519,0.0
F,2019-Jul-10,10.19,10.26,10.11,10.11,29082200,0,1.0,0.0,0.0,0.0,9.6366,0.0
F,2019-Jul-11,10.15,10.2,10.11,10.19,27667500,0,1.0,0.0,0.0,0.0,9.71285,0.0
F,2019-Jul-12,10.24,10.5,10.24,10.49,40761600,0,1.0,0.0,0.0,0.0,9.9988,0.0
F,2019-Jul-15,10.49,10.56,10.34,10.42,33753500,0,1.0,0.0,0.0,0.0,9.93208,0.0
F,2019-Jul-16,10.37,10.51,10.29,10.51,29530500,0,1.0,0.0,0.0,0.0,10.0179,0.0
F,2019-Jul-17,10.48,10.5,10.31,10.33,25204400,0,1.0,0.0,0.0,0.0,9.84629,0.0
F,2019-Jul-18,10.3,10.31,10.18,10.26,25828900,0,1.0,0.0,0.0,0.0,9.77957,0.0
F,2019-Jul-19,10.3,10.32,10.2,10.2,38505600,0,1.0,0.0,0.0,0.0,9.72238,0.0
F,2019-Jul-22,10.13,10.17,10,10.02,36238600,0.15,1.0,0.0,0.0,0.0,9.69336,0.0
F,2019-Jul-23,10.13,10.22,10.06,10.17,74624800,0,1.0,0.0,0.0,0.0,9.83847,0.0
F,2019-Jul-24,10.18,10.35,10.14,10.33,61107500,0,1.0,0.0,0.0,0.0,9.99325,0.0
F,2019-Jul-25,9.75,9.78,9.4,9.56,133898600,0,1.0,0.0,0.0,0.0,9.24836,0.0
F,2019-Jul-26,9.58,9.65,9.51,9.57,47710200,0,1.0,0.0,0.0,0.0,9.25803,0.0
F,2019-Jul-29,9.6,9.68,9.52,9.6,36487800,0,1.0,0.0,0.0,0.0,9.28705,0.0
F,2019-Jul-30,9.56,9.58,9.48,9.55,36944700,0,1.0,0.0,0.0,0.0,9.23868,0.0
F,2019-Jul-31,9.57,9.58,9.4,9.53,56715500,0,1.0,0.0,0.0,0.0,9.21933,0.0
F,2019-Aug-01,9.53,9.59,9.28,9.31,58060800,0,1.0,0.0,0.0,0.0,9.00651,0.0
F,2019-Aug-02,9.26,9.34,9.21,9.28,41495200,0,1.0,0.0,0.0,0.0,8.97748,0.0
F,2019-Aug-05,9.18,9.27,9.06,9.23,47963400,0,1.0,0.0,0.0,0.0,8.92911,0.0
F,2019-Aug-06,9.42,9.51,9.36,9.48,51856100,0,1.0,0.0,0.0,0.0,9.17096,0.0
F,2019-Aug-07,9.43,9.56,9.32,9.53,43042400,0,1.0,0.0,0.0,0.0,9.21933,0.0
F,2019-Aug-08,9.56,9.62,9.51,9.56,25469000,0,1.0,0.0,0.0,0.0,9.24836,0.0
F,2019-Aug-09,9.54,9.58,9.39,9.45,38739700,0,1.0,0.0,0.0,0.0,9.14194,0.0
F,2019-Aug-12,9.39,9.43,9.28,9.29,21978800,0,1.0,0.0,0.0,0.0,8.98716,0.0
F,2019-Aug-13,9.29,9.42,9.18,9.26,28231500,0,1.0,0.0,0.0,0.0,8.95814,0.0
F,2019-Aug-14,9.13,9.15,8.96,9,45967400,0,1.0,0.0,0.0,0.0,8.70661,0.0
F,2019-Aug-15,9.06,9.06,8.78,8.86,40682800,0,1.0,0.0,0.0,0.0,8.57117,0.0
F,2019-Aug-16,8.92,9,8.81,8.96,27369900,0,1.0,0.0,0.0,0.0,8.66791,0.0
F,2019-Aug-19,9.05,9.1,9.02,9.03,21844000,0,1.0,0.0,0.0,0.0,8.73563,0.0
F,2019-Aug-20,9,9.07,8.93,8.96,25108600,0,1.0,0.0,0.0,0.0,8.66791,0.0
F,2019-Aug-21,9.02,9.05,8.97,9.04,20434800,0,1.0,0.0,0.0,0.0,8.74531,0.0
F,2019-Aug-22,9.05,9.14,9.02,9.04,20974700,0,1.0,0.0,0.0,0.0,8.74531,0.0
F,2019-Aug-23,8.9,8.99,8.73,8.77,44982300,0,1.0,0.0,0.0,0.0,8.48411,0.0
F,2019-Aug-26,8.88,8.91,8.79,8.82,31888200,0,1.0,0.0,0.0,0.0,8.53248,0.0
F,2019-Aug-27,8.89,8.91,8.75,8.76,23024400,0,1.0,0.0,0.0,0.0,8.47443,0.0
F,2019-Aug-28,8.72,9.04,8.7,9,35147300,0,1.0,0.0,0.0,0.0,8.70661,0.0
F,2019-Aug-29,9.1,9.14,9.03,9.12,22011000,0,1.0,0.0,0.0,0.0,8.8227,0.0
F,2019-Aug-30,9.16,9.23,9.1,9.17,32057900,0,1.0,0.0,0.0,0.0,8.87107,0.0
F,2019-Sep-03,9.18,9.2,9.04,9.1,26331000,0,1.0,0.0,0.0,0.0,8.80335,0.0
F,2019-Sep-04,9.17,9.23,9.07,9.2,27406400,0,1.0,0.0,0.0,0.0,8.90009,0.0
F,2019-Sep-05,9.25,9.4,9.25,9.34,36626800,0,1.0,0.0,0.0,0.0,9.03553,0.0
F,2019-Sep-06,9.37,9.41,9.2,9.34,29210100,0,1.0,0.0,0.0,0.0,9.03553,0.0
F,2019-Sep-09,9.39,9.65,9.39,9.54,48059400,0,1.0,0.0,0.0,0.0,9.22901,0.0
F,2019-Sep-10,9.08,9.42,9.04,9.42,70567300,0,1.0,0.0,0.0,0.0,9.11292,0.0
F,2019-Sep-11,9.29,9.43,9.29,9.42,34190300,0,1.0,0.0,0.0,0.0,9.11292,0.0
F,2019-Sep-12,9.36,9.48,9.32,9.41,35687700,0,1.0,0.0,0.0,0.0,9.10325,0.0
F,2019-Sep-13,9.47,9.59,9.44,9.45,27161300,0,1.0,0.0,0.0,0.0,9.14194,0.0
F,2019-Sep-16,9.36,9.45,9.24,9.3,50052600,0,1.0,0.0,0.0,0.0,8.99683,0.0
F,2019-Sep-17,9.27,9.31,9.18,9.28,27391200,0,1.0,0.0,0.0,0.0,8.97748,0.0
F,2019-Sep-18,9.26,9.36,9.22,9.25,24309400,0,1.0,0.0,0.0,0.0,8.94846,0.0
F,2019-Sep-19,9.31,9.33,9.1,9.1,28780700,0,1.0,0.0,0.0,0.0,8.80335,0.0
F,2019-Sep-20,9.13,9.3,9.11,9.17,37491300,0,1.0,0.0,0.0,0.0,8.87107,0.0
F,2019-Sep-23,9.13,9.23,9.08,9.16,22051100,0,1.0,0.0,0.0,0.0,8.86139,0.0
F,2019-Sep-24,9.19,9.23,9.05,9.11,33092500,0,1.0,0.0,0.0,0.0,8.81302,0.0
F,2019-Sep-25,9.1,9.23,9.09,9.2,20510300,0,1.0,0.0,0.0,0.0,8.90009,0.0
F,2019-Sep-26,9.23,9.23,9.07,9.14,26556300,0,1.0,0.0,0.0,0.0,8.84205,0.0
F,2019-Sep-27,9.14,9.6,9.06,9.08,32459500,0,1.0,0.0,0.0,0.0,8.784,0.0
F,2019-Sep-30,9.11,9.21,9.1,9.16,21510000,0,1.0,0.0,0.0,0.0,8.86139,0.0
F,2019-Oct-01,9.19,9.24,8.87,8.9,39559500,0,1.0,0.0,0.0,0.0,8.60987,0.0
F,2019-Oct-02,8.85,8.86,8.44,8.61,68137000,0,1.0,0.0,0.0,0.0,8.32932,0.0
F,2019-Oct-03,8.55,8.71,8.45,8.71,40827900,0,1.0,0.0,0.0,0.0,8.42606,0.0
F,2019-Oct-04,8.72,8.76,8.66,8.74,27827400,0,1.0,0.0,0.0,0.0,8.45509,0.0
F,2019-Oct-07,8.7,8.79,8.61,8.68,29340400,0,1.0,0.0,0.0,0.0,8.39704,0.0
F,2019-Oct-08,8.65,8.66,8.5,8.54,31091200,0,1.0,0.0,0.0,0.0,8.26161,0.0
F,2019-Oct-09,8.61,8.64,8.56,8.56,16898500,0,1.0,0.0,0.0,0.0,8.28096,0.0
F,2019-Oct-10,8.58,8.65,8.52,8.62,28069600,0,1.0,0.0,0.0,0.0,8.339,0.0
F,2019-Oct-11,8.73,8.87,8.73,8.78,34175700,0,1.0,0.0,0.0,0.0,8.49378,0.0
F,2019-Oct-14,8.82,8.84,8.76,8.82,24794500,0,1.0,0.0,0.0,0.0,8.53248,0.0
F,2019-Oct-15,8.84,9.1,8.78,9.07,29771700,0,1.0,0.0,0.0,0.0,8.77433,0.0
F,2019-Oct-16,9.11,9.19,9.06,9.07,27190300,0,1.0,0.0,0.0,0.0,8.77433,0.0
F,2019-Oct-17,9.12,9.14,9.03,9.11,28361200,0,1.0,0.0,0.0,0.0,8.81302,0.0
F,2019-Oct-18,9.09,9.32,9.09,9.29,42422900,0,1.0,0.0,0.0,0.0,8.98716,0.0
F,2019-Oct-21,9.19,9.24,9.01,9.03,33610200,0.15,1.0,0.0,0.0,0.0,8.879,0.0
F,2019-Oct-22,9.01,9.14,8.96,9.07,35878500,0,1.0,0.0,0.0,0.0,8.91833,0.0
F,2019-Oct-23,9.01,9.21,8.97,9.21,44770400,0,1.0,0.0,0.0,0.0,9.05599,0.0
F,2019-Oct-24,8.87,8.89,8.55,8.6,120395200,0,1.0,0.0,0.0,0.0,8.45619,0.0
F,2019-Oct-25,8.67,8.75,8.62,8.72,51373600,0,1.0,0.0,0.0,0.0,8.57418,0.0
F,2019-Oct-28,8.76,8.76,8.58,8.61,39635300,0,1.0,0.0,0.0,0.0,8.46602,0.0
F,2019-Oct-29,8.59,8.71,8.59,8.64,36771800,0,1.0,0.0,0.0,0.0,8.49552,0.0
F,2019-Oct-30,8.64,8.64,8.52,8.54,28685300,0,1.0,0.0,0.0,0.0,8.39719,0.0
F,2019-Oct-31,8.58,8.6,8.5,8.59,29124100,0,1.0,0.0,0.0,0.0,8.44635,0.0
F,2019-Nov-01,8.64,8.93,8.64,8.89,55354900,0,1.0,0.0,0.0,0.0,8.74134,0.0
F,2019-Nov-04,8.93,9.05,8.93,9,46716500,0,1.0,0.0,0.0,0.0,8.8495,0.0
F,2019-Nov-05,9.02,9.15,9,9.02,37569700,0,1.0,0.0,0.0,0.0,8.86916,0.0
F,2019-Nov-06,9.05,9.05,8.89,8.92,39497700,0,1.0,0.0,0.0,0.0,8.77084,0.0
F,2019-Nov-07,8.96,9.01,8.88,8.89,32640400,0,1.0,0.0,0.0,0.0,8.74134,0.0
F,2019-Nov-08,8.9,9.04,8.82,9.04,29476800,0,1.0,0.0,0.0,0.0,8.88883,0.0
F,2019-Nov-11,8.95,9.1,8.94,9.08,24846600,0,1.0,0.0,0.0,0.0,8.92816,0.0
F,2019-Nov-12,9.06,9.13,9.04,9.04,28703900,0,1.0,0.0,0.0,0.0,8.88883,0.0
F,2019-Nov-13,9,9,8.8,8.81,34491200,0,1.0,0.0,0.0,0.0,8.66268,0.0
F,2019-Nov-14,8.85,8.91,8.78,8.79,26527800,0,1.0,0.0,0.0,0.0,8.64301,0.0
F,2019-Nov-15,8.85,8.96,8.85,8.95,26416300,0,1.0,0.0,0.0,0.0,8.80033,0.0
F,2019-Nov-18,9.05,9.05,8.89,8.95,38291400,0,1.0,0.0,0.0,0.0,8.80033,0.0
F,2019-Nov-19,8.99,9,8.87,8.9,31168900,0,1.0,0.0,0.0,0.0,8.75117,0.0
F,2019-Nov-20,8.88,8.89,8.68,8.73,38271500,0,1.0,0.0,0.0,0.0,8.58401,0.0
F,2019-Nov-21,8.77,8.79,8.67,8.71,33161400,0,1.0,0.0,0.0,0.0,8.56435,0.0
F,2019-Nov-22,8.8,8.9,8.77,8.89,34966700,0,1.0,0.0,0.0,0.0,8.74134,0.0
F,2019-Nov-25,8.9,9.01,8.87,9,30580900,0,1.0,0.0,0.0,0.0,8.8495,0.0
F,2019-Nov-26,8.98,9.02,8.91,9.01,30093800,0,1.0,0.0,0.0,0.0,8.85933,0.0
F,2019-Nov-27,9.03,9.15,9.02,9.1,37396100,0,1.0,0.0,0.0,0.0,8.94783,0.0
F,2019-Nov-29,9.04,9.1,9.03,9.06,13096200,0,1.0,0.0,0.0,0.0,8.9085,0.0
F,2019-Dec-02,9.08,9.14,9,9.01,37232700,0,1.0,0.0,0.0,0.0,8.85933,0.0
F,2019-Dec-03,8.95,8.95,8.8,8.89,40653100,0,1.0,0.0,0.0,0.0,8.74134,0.0
F,2019-Dec-04,8.95,9.03,8.94,8.95,29982900,0,1.0,0.0,0.0,0.0,8.80033,0.0
F,2019-Dec-05,8.97,9,8.88,8.93,25768600,0,1.0,0.0,0.0,0.0,8.78067,0.0
F,2019-Dec-06,8.96,9.07,8.95,9.02,31086900,0,1.0,0.0,0.0,0.0,8.86916,0.0
F,2019-Dec-09,8.97,9.07,8.96,9.01,21772900,0,1.0,0.0,0.0,0.0,8.85933,0.0
F,2019-Dec-10,9.02,9.1,8.96,9.07,34217700,0,1.0,0.0,0.0,0.0,8.91833,0.0
F,2019-Dec-11,9.06,9.14,9.06,9.11,33204200,0,1.0,0.0,0.0,0.0,8.95766,0.0
F,2019-Dec-12,9.11,9.36,9.11,9.32,48390900,0,1.0,0.0,0.0,0.0,9.16415,0.0
F,2019-Dec-13,9.32,9.39,9.19,9.23,35334500,0,1.0,0.0,0.0,0.0,9.07565,0.0
F,2019-Dec-16,9.24,9.39,9.22,9.39,42337600,0,1.0,0.0,0.0,0.0,9.23298,0.0
F,2019-Dec-17,9.38,9.41,9.31,9.39,35503900,0,1.0,0.0,0.0,0.0,9.23298,0.0
F,2019-Dec-18,9.39,9.57,9.36,9.54,45905300,0,1.0,0.0,0.0,0.0,9.38047,0.0
F,2019-Dec-19,9.55,9.57,9.38,9.41,42236000,0,1.0,0.0,0.0,0.0,9.25264,0.0
F,2019-Dec-20,9.5,9.54,9.44,9.48,50191200,0,1.0,0.0,0.0,0.0,9.32147,0.0
F,2019-Dec-23,9.5,9.57,9.4,9.44,54784400,0,1.0,0.0,0.0,0.0,9.28214,0.0
F,2019-Dec-24,9.44,9.49,9.43,9.47,11881600,0,1.0,0.0,0.0,0.0,9.31164,0.0
F,2019-Dec-26,9.47,9.49,9.43,9.45,28961300,0,1.0,0.0,0.0,0.0,9.29197,0.0
F,2019-Dec-27,9.45,9.46,9.35,9.36,28272800,0,1.0,0.0,0.0,0.0,9.20348,0.0
F,2019-Dec-30,9.34,9.35,9.23,9.25,36074900,0,1.0,0.0,0.0,0.0,9.09532,0.0
F,2019-Dec-31,9.25,9.33,9.25,9.3,32342100,0,1.0,0.0,0.0,0.0,9.14448,0.0
F,2020-Jan-02,9.29,9.42,9.19,9.42,43425700,0,1.0,0.0,0.0,0.0,9.26248,0.0
F,2020-Jan-03,9.31,9.37,9.15,9.21,45040800,0,1.0,0.0,0.0,0.0,9.05599,0.0
F,2020-Jan-06,9.1,9.17,9.06,9.16,43372300,0,1.0,0.0,0.0,0.0,9.00682,0.0
F,2020-Jan-07,9.2,9.25,9.12,9.25,44984100,0,1.0,0.0,0.0,0.0,9.09532,0.0
F,2020-Jan-08,9.23,9.3,9.17,9.25,45994900,0,1.0,0.0,0.0,0.0,9.09532,0.0
F,2020-Jan-09,9.3,9.31,9.18,9.26,51817400,0,1.0,0.0,0.0,0.0,9.10515,0.0
F,2020-Jan-10,9.27,9.36,9.25,9.25,39796300,0,1.0,0.0,0.0,0.0,9.09532,0.0
F,2020-Jan-13,9.25,9.26,9.11,9.24,48553700,0,1.0,0.0,0.0,0.0,9.08548,0.0
F,2020-Jan-14,9.22,9.33,9.21,9.29,42935600,0,1.0,0.0,0.0,0.0,9.13465,0.0
F,2020-Jan-15,9.27,9.3,9.18,9.19,55923900,0,1.0,0.0,0.0,0.0,9.03632,0.0
F,2020-Jan-16,9.23,9.28,9.15,9.17,44310400,0,1.0,0.0,0.0,0.0,9.01666,0.0
F,2020-Jan-17,9.19,9.23,9.13,9.16,41644900,0,1.0,0.0,0.0,0.0,9.00682,0.0
F,2020-Jan-21,9.15,9.22,9.1,9.21,49556400,0,1.0,0.0,0.0,0.0,9.05599,0.0
F,2020-Jan-22,9.22,9.25,9.15,9.16,39914800,0,1.0,0.0,0.0,0.0,9.00682,0.0
F,2020-Jan-23,9.14,9.16,8.93,9.14,75848700,0,1.0,0.0,0.0,0.0,8.98716,0.0
F,2020-Jan-24,9.11,9.12,8.96,9,68100900,0,1.0,0.0,0.0,0.0,8.8495,0.0
F,2020-Jan-27,8.88,8.96,8.78,8.89,60769300,0,1.0,0.0,0.0,0.0,8.74134,0.0
F,2020-Jan-28,8.94,9,8.86,8.97,85163400,0,1.0,0.0,0.0,0.0,8.82,0.0
F,2020-Jan-29,8.85,8.96,8.84,8.86,59057400,0.15,1.0,0.0,0.0,0.0,8.86,0.0
F,2020-Jan-30,8.81,8.84,8.73,8.84,42827800,0,1.0,0.0,0.0,0.0,8.84,0.0
F,2020-Jan-31,8.78,8.84,8.74,8.82,59813700,0,1.0,0.0,0.0,0.0,8.82,0.0
F,2020-Feb-03,8.85,9.14,8.85,8.98,71432700,0,1.0,0.0,0.0,0.0,8.98,0.0
F,2020-Feb-04,9.08,9.24,9.07,9.18,86196400,0,1.0,0.0,0.0,0.0,9.18,0.0
F,2020-Feb-05,8.41,8.48,8.26,8.31,145792500,0,1.0,0.0,0.0,0.0,8.31,0.0
F,2020-Feb-06,8.37,8.38,8.25,8.25,68823400,0,1.0,0.0,0.0,0.0,8.25,0.0
F,2020-Feb-07,8.21,8.21,8.02,8.11,98256500,0,1.0,0.0,0.0,0.0,8.11,0.0
F,2020-Feb-10,8.15,8.15,8.05,8.06,71834900,0,1.0,0.0,0.0,0.0,8.06,0.0
F,2020-Feb-11,8.1,8.15,8.08,8.1,80164500,0,1.0,0.0,0.0,0.0,8.1,0.0
F,2020-Feb-12,8.14,8.33,8.13,8.24,111536800,0,1.0,0.0,0.0,0.0,8.24,0.0
F,2020-Feb-13,8.21,8.36,8.21,8.25,67648800,0,1.0,0.0,0.0,0.0,8.25,0.0
F,2020-Feb-14,8.27,8.27,8.08,8.1,46359700,0,1.0,0.0,0.0,0.0,8.1,0.0
F,2020-Feb-18,8.12,8.15,8.02,8.06,65094800,0,1.0,0.0,0.0,0.0,8.06,0.0
F,2020-Feb-19,8.06,8.1,8,8,69668200,0,1.0,0.0,0.0,0.0,8,0.0
F,2020-Feb-20,8,8.07,7.99,8.03,52318200,0,1.0,0.0,0.0,0.0,8.03,0.0
F,2020-Feb-21,8.02,8.03,7.89,7.89,58326300,0,1.0,0.0,0.0,0.0,7.89,0.0
F,2020-Feb-24,7.7,7.72,7.55,7.57,110048200,0,1.0,0.0,0.0,0.0,7.57,0.0
F,2020-Feb-25,7.68,7.68,7.22,7.23,108888300,0,1.0,0.0,0.0,0.0,7.23,0.0
F,2020-Feb-26,7.3,7.46,7.21,7.21,92469500,0,1.0,0.0,0.0,0.0,7.21,0.0
F,2020-Feb-27,7.13,7.28,6.92,6.97,118642400,0,1.0,0.0,0.0,0.0,6.97,0.0
F,2020-Feb-28,6.84,6.96,6.67,6.96,116546700,0,1.0,0.0,0.0,0.0,6.96,0.0
