GM,2018-Dec-12,35.23,36.04,35.23,35.68,10324900,nan,1.0,0.0,0.0,0.0,33.8274,0.0
F,2020-Mar-02,7.11,7.23,6.88,7.2,96766000,0,1.0,0.0,0.0,0.0,7.2,0.0
F,2020-Mar-03,7.29,7.34,6.89,6.97,97457800,0,1.0,0.0,0.0,0.0,6.97,0.0
F,2020-Mar-04,7.09,7.09,6.92,7.08,70588100,0,1.0,0.0,0.0,0.0,7.08,0.0
F,2020-Mar-05,6.96,6.97,6.71,6.74,78070900,0,1.0,0.0,0.0,0.0,6.74,0.0
F,2020-Mar-06,6.6,6.68,6.4,6.49,109932200,0,1.0,0.0,0.0,0.0,6.49,0.0
F,2020-Mar-09,5.97,6.14,5.87,5.9,103901700,0,1.0,0.0,0.0,0.0,5.9,0.0
F,2020-Mar-10,6.26,6.29,5.8,6.26,101873600,0,1.0,0.0,0.0,0.0,6.26,0.0
F,2020-Mar-11,6.06,6.11,5.88,5.9,98587100,0,1.0,0.0,0.0,0.0,5.9,0.0
F,2020-Mar-12,5.38,5.69,5.2,5.35,89453100,0,1.0,0.0,0.0,0.0,5.35,0.0
F,2020-Mar-13,5.87,5.9,5.12,5.63,125375300,0,1.0,0.0,0.0,0.0,5.63,0.0
F,2020-Mar-16,5.04,5.22,5,5.01,110310900,0,1.0,0.0,0.0,0.0,5.01,0.0
F,2020-Mar-17,5.08,5.14,4.7,5.01,104233500,0,1.0,0.0,0.0,0.0,5.01,0.0
F,2020-Mar-18,4.75,4.84,4.1,4.5,125954700,0,1.0,0.0,0.0,0.0,4.5,0.0
F,2020-Mar-19,4.33,4.58,4.1,4.47,126603800,0,1.0,0.0,0.0,0.0,4.47,0.0
F,2020-Mar-20,4.54,4.75,4.25,4.33,129378600,0,1.0,0.0,0.0,0.0,4.33,0.0
F,2020-Mar-23,4.27,4.52,3.96,4.01,134925000,0,1.0,0.0,0.0,0.0,4.01,0.0
F,2020-Mar-24,4.47,4.99,4.26,4.95,146192100,0,1.0,0.0,0.0,0.0,4.95,0.0
F,2020-Mar-25,5.77,5.87,5.12,5.39,198999400,0,1.0,0.0,0.0,0.0,5.39,0.0
F,2020-Mar-26,5.36,5.65,5.16,5.25,138227600,0,1.0,0.0,0.0,0.0,5.25,0.0
F,2020-Mar-27,5.07,5.3,4.91,5.19,106324000,0,1.0,0.0,0.0,0.0,5.19,0.0
F,2020-Mar-30,5.11,5.12,4.93,5.03,97879700,0,1.0,0.0,0.0,0.0,5.03,0.0
F,2020-Mar-31,5.03,5.19,4.75,4.83,231800800,0,1.0,0.0,0.0,0.0,4.83,0.0
F,2020-Apr-01,4.63,4.77,4.36,4.4,119174500,0,1.0,0.0,0.0,0.0,4.4,0.0
F,2020-Apr-02,4.39,4.57,4.25,4.36,90891700,0,1.0,0.0,0.0,0.0,4.36,0.0
F,2020-Apr-03,4.4,4.42,4.17,4.24,85659900,0,1.0,0.0,0.0,0.0,4.24,0.0
F,2020-Apr-06,4.54,4.67,4.41,4.53,102205300,0,1.0,0.0,0.0,0.0,4.53,0.0
F,2020-Apr-07,4.85,5.03,4.63,4.71,115150400,0,1.0,0.0,0.0,0.0,4.71,0.0
F,2020-Apr-08,4.86,5.09,4.8,5.03,117022200,0,1.0,0.0,0.0,0.0,5.03,0.0
F,2020-Apr-09,5.51,5.75,5.24,5.37,175833700,0,1.0,0.0,0.0,0.0,5.37,0.0
F,2020-Apr-13,5.43,5.43,5.02,5.16,99320000,0,1.0,0.0,0.0,0.0,5.16,0.0
F,2020-Apr-14,5.27,5.44,5.16,5.29,74877000,0,1.0,0.0,0.0,0.0,5.29,0.0
F,2020-Apr-15,5.06,5.14,4.95,5.03,74727700,0,1.0,0.0,0.0,0.0,5.03,0.0
F,2020-Apr-16,5.06,5.07,4.89,4.94,58951200,0,1.0,0.0,0.0,0.0,4.94,0.0
F,2020-Apr-17,5.17,5.28,5.03,5.12,91989300,0,1.0,0.0,0.0,0.0,5.12,0.0
F,2020-Apr-20,5.01,5.09,4.91,4.98,71079400,0,1.0,0.0,0.0,0.0,4.98,0.0
F,2020-Apr-21,4.89,4.92,4.72,4.77,82400200,0,1.0,0.0,0.0,0.0,4.77,0.0
F,2020-Apr-22,4.87,4.89,4.75,4.77,62398600,0,1.0,0.0,0.0,0.0,4.77,0.0
F,2020-Apr-23,4.8,4.98,4.77,4.89,61959800,0,1.0,0.0,0.0,0.0,4.89,0.0
F,2020-Apr-24,4.93,4.96,4.8,4.87,54352500,0,1.0,0.0,0.0,0.0,4.87,0.0
F,2020-Apr-27,4.91,5.19,4.88,5.17,91082800,0,1.0,0.0,0.0,0.0,5.17,0.0
F,2020-Apr-28,5.49,5.54,5.22,5.38,106222800,0,1.0,0.0,0.0,0.0,5.38,0.0
F,2020-Apr-29,5.33,5.5,5.21,5.26,126393000,0,1.0,0.0,0.0,0.0,5.26,0.0
F,2020-Apr-30,5.16,5.24,5.06,5.09,93437900,0,1.0,0.0,0.0,0.0,5.09,0.0
F,2020-May-01,5.02,5.05,4.9,4.92,82660100,0,1.0,0.0,0.0,0.0,4.92,0.0
F,2020-May-04,4.88,4.97,4.77,4.86,84214700,0,1.0,0.0,0.0,0.0,4.86,0.0
F,2020-May-05,4.99,5.09,4.94,4.97,96301300,0,1.0,0.0,0.0,0.0,4.97,0.0
F,2020-May-06,5.05,5.09,4.82,4.87,89390400,0,1.0,0.0,0.0,0.0,4.87,0.0
F,2020-May-07,4.9,4.98,4.85,4.87,67222900,0,1.0,0.0,0.0,0.0,4.87,0.0
F,2020-May-08,4.96,5.25,4.95,5.24,101333800,0,1.0,0.0,0.0,0.0,5.24,0.0
F,2020-May-11,5.18,5.19,5.05,5.12,75734000,0,1.0,0.0,0.0,0.0,5.12,0.0
F,2020-May-12,5.15,5.22,4.97,4.98,70965200,0,1.0,0.0,0.0,0.0,4.98,0.0
F,2020-May-13,5,5.01,4.66,4.72,100192300,0,1.0,0.0,0.0,0.0,4.72,0.0
F,2020-May-14,4.64,4.92,4.52,4.89,108061100,0,1.0,0.0,0.0,0.0,4.89,0.0
F,2020-May-15,4.8,4.94,4.75,4.9,80544700,0,1.0,0.0,0.0,0.0,4.9,0.0
F,2020-May-18,5.12,5.33,5.12,5.31,136241400,0,1.0,0.0,0.0,0.0,5.31,0.0
F,2020-May-19,5.27,5.45,5.15,5.3,94836300,0,1.0,0.0,0.0,0.0,5.3,0.0
F,2020-May-20,5.38,5.54,5.37,5.49,87685400,0,1.0,0.0,0.0,0.0,5.49,0.0
F,2020-May-21,5.45,5.69,5.44,5.63,87098200,0,1.0,0.0,0.0,0.0,5.63,0.0
F,2020-May-22,5.68,5.73,5.5,5.65,76656500,0,1.0,0.0,0.0,0.0,5.65,0.0
F,2020-May-26,5.92,5.99,5.82,5.84,86046300,0,1.0,0.0,0.0,0.0,5.84,0.0
F,2020-May-27,6.01,6.09,5.84,6.03,110413900,0,1.0,0.0,0.0,0.0,6.03,0.0
F,2020-May-28,6.05,6.07,5.81,5.85,76930200,0,1.0,0.0,0.0,0.0,5.85,0.0
F,2020-May-29,5.75,5.8,5.57,5.71,93039200,0,1.0,0.0,0.0,0.0,5.71,0.0
F,2020-Jun-01,5.73,5.88,5.67,5.87,61879700,0,1.0,0.0,0.0,0.0,5.87,0.0
F,2020-Jun-02,5.96,6,5.83,5.9,80046000,0,1.0,0.0,0.0,0.0,5.9,0.0
F,2020-Jun-03,5.99,6.27,5.92,6.19,98876600,0,1.0,0.0,0.0,0.0,6.19,0.0
F,2020-Jun-04,6.2,6.58,6.12,6.57,115798600,0,1.0,0.0,0.0,0.0,6.57,0.0
F,2020-Jun-05,7.24,7.5,7.02,7.34,208648200,0,1.0,0.0,0.0,0.0,7.34,0.0
F,2020-Jun-08,7.53,7.74,7.37,7.53,113169300,0,1.0,0.0,0.0,0.0,7.53,0.0
F,2020-Jun-09,7.22,7.44,7.05,7.24,115749600,0,1.0,0.0,0.0,0.0,7.24,0.0
FCAU,2018-Dec-12,15.96,16.04,15.83,15.85,2860300,nan,1.0,0.0,0.0,0.0,12.6181,0.0
FCAU,2018-Dec-13,16.04,16.05,15.64,15.66,3989700,0,1.0,0.0,0.0,0.0,12.4669,0.0
FCAU,2018-Dec-14,15.65,15.84,15.41,15.47,3767600,0,1.0,0.0,0.0,0.0,12.3156,0.0
FCAU,2018-Dec-17,15.55,15.67,15.32,15.44,3735600,0,1.0,0.0,0.0,0.0,12.2917,0.0
FCAU,2018-Dec-18,15.83,15.88,15.46,15.57,3547600,0,1.0,0.0,0.0,0.0,12.3952,0.0
FCAU,2018-Dec-19,15.94,16.21,15.5,15.63,4172800,0,1.0,0.0,0.0,0.0,12.443,0.0
FCAU,2018-Dec-20,15.56,15.62,15.26,15.35,4275300,0,1.0,0.0,0.0,0.0,12.2201,0.0
FCAU,2018-Dec-21,15.17,15.2,14.72,14.77,4877000,0,1.0,0.0,0.0,0.0,11.7583,0.0
FCAU,2018-Dec-24,14.6,14.74,14.21,14.21,3277100,0,1.0,0.0,0.0,0.0,11.3125,0.0
FCAU,2018-Dec-26,14.35,14.75,14.06,14.73,4515200,0,1.0,0.0,0.0,0.0,11.7265,0.0
FCAU,2018-Dec-27,14.39,14.71,14.11,14.71,5561300,0,1.0,0.0,0.0,0.0,11.7106,0.0
FCAU,2018-Dec-28,14.6,14.69,14.36,14.42,5293900,0,1.0,0.0,0.0,0.0,11.4797,0.0
FCAU,2018-Dec-31,14.6,14.76,14.08,14.46,4306200,0,1.0,0.0,0.0,0.0,11.5115,0.0
FCAU,2019-Jan-02,14.03,14.41,14.01,14.33,5193200,0,1.0,0.0,0.0,0.0,11.408,0.0
FCAU,2019-Jan-03,14.38,14.41,14.06,14.11,3522700,0,1.0,0.0,0.0,0.0,11.2329,0.0
FCAU,2019-Jan-04,14.72,15.05,14.64,14.99,13734800,0,1.0,0.0,0.0,0.0,11.9335,0.0
FCAU,2019-Jan-07,15.05,15.27,14.95,15.18,3399400,0,1.0,0.0,0.0,0.0,12.0847,0.0
FCAU,2019-Jan-08,15.63,15.66,15.29,15.34,3505100,0,1.0,0.0,0.0,0.0,12.2121,0.0
FCAU,2019-Jan-09,15.81,15.97,15.69,15.77,4199500,0,1.0,0.0,0.0,0.0,12.5544,0.0
FCAU,2019-Jan-10,15.82,16.07,15.71,16.01,5255600,0,1.0,0.0,0.0,0.0,12.7455,0.0
FCAU,2019-Jan-11,16.38,16.46,16.24,16.26,6081300,0,1.0,0.0,0.0,0.0,12.9445,0.0
FCAU,2019-Jan-14,16.08,16.28,16.06,16.16,2480300,0,1.0,0.0,0.0,0.0,12.8649,0.0
FCAU,2019-Jan-15,16.37,16.52,16.3,16.44,5674500,0,1.0,0.0,0.0,0.0,13.0878,0.0
FCAU,2019-Jan-16,16.57,16.72,16.51,16.52,5205600,0,1.0,0.0,0.0,0.0,13.1515,0.0
FCAU,2019-Jan-17,16.62,16.7,16.49,16.62,3037300,0,1.0,0.0,0.0,0.0,13.2311,0.0
FCAU,2019-Jan-18,16.81,16.88,16.73,16.78,8993800,0,1.0,0.0,0.0,0.0,13.3585,0.0
FCAU,2019-Jan-22,16.6,16.66,16.4,16.5,4980100,0,1.0,0.0,0.0,0.0,13.1356,0.0
FCAU,2019-Jan-23,16.41,16.48,16.14,16.28,2813500,0,1.0,0.0,0.0,0.0,12.9604,0.0
FCAU,2019-Jan-24,16.32,16.58,16.25,16.49,1648300,0,1.0,0.0,0.0,0.0,13.1276,0.0
FCAU,2019-Jan-25,16.68,16.83,16.66,16.74,2708600,0,1.0,0.0,0.0,0.0,13.3266,0.0
FCAU,2019-Jan-28,16.52,16.67,16.42,16.66,1359600,0,1.0,0.0,0.0,0.0,13.263,0.0
FCAU,2019-Jan-29,16.63,16.7,16.56,16.68,2132900,0,1.0,0.0,0.0,0.0,13.2789,0.0
FCAU,2019-Jan-30,16.78,17.11,16.67,17.07,4833900,0,1.0,0.0,0.0,0.0,13.5894,0.0
FCAU,2019-Jan-31,16.79,17.25,16.77,17.21,5642000,0,1.0,0.0,0.0,0.0,13.7008,0.0
FCAU,2019-Feb-01,17.12,17.33,17.06,17.16,3370900,0,1.0,0.0,0.0,0.0,13.661,0.0
FCAU,2019-Feb-04,16.89,17.12,16.85,17.12,2486700,0,1.0,0.0,0.0,0.0,13.6292,0.0
FCAU,2019-Feb-05,17.22,17.43,17.2,17.32,4453200,0,1.0,0.0,0.0,0.0,13.7884,0.0
FCAU,2019-Feb-06,17.27,17.46,17.27,17.35,5072200,0,1.0,0.0,0.0,0.0,13.8123,0.0
FCAU,2019-Feb-07,15.37,15.44,15.17,15.23,21526600,0,1.0,0.0,0.0,0.0,12.1245,0.0
FCAU,2019-Feb-08,15.02,15.04,14.53,14.93,9202900,0,1.0,0.0,0.0,0.0,11.8857,0.0
FCAU,2019-Feb-11,14.87,14.88,14.49,14.56,5873300,0,1.0,0.0,0.0,0.0,11.5912,0.0
FCAU,2019-Feb-12,14.66,14.73,14.55,14.7,4355300,0,1.0,0.0,0.0,0.0,11.7026,0.0
FCAU,2019-Feb-13,14.87,14.94,14.67,14.67,4842100,0,1.0,0.0,0.0,0.0,11.6787,0.0
FCAU,2019-Feb-14,14.62,14.71,14.54,14.67,3751900,0,1.0,0.0,0.0,0.0,11.6787,0.0
FCAU,2019-Feb-15,14.78,14.8,14.64,14.76,4751200,0,1.0,0.0,0.0,0.0,11.7504,0.0
FCAU,2019-Feb-19,14.63,14.91,14.61,14.83,3280400,0,1.0,0.0,0.0,0.0,11.8061,0.0
FCAU,2019-Feb-20,14.95,15.17,14.94,15.04,3359000,0,1.0,0.0,0.0,0.0,11.9733,0.0
FCAU,2019-Feb-21,14.89,14.94,14.73,14.79,2715000,0,1.0,0.0,0.0,0.0,11.7743,0.0
FCAU,2019-Feb-22,14.9,14.94,14.69,14.79,4431400,0,1.0,0.0,0.0,0.0,11.7743,0.0
FCAU,2019-Feb-25,15.05,15.09,14.93,14.96,3358200,0,1.0,0.0,0.0,0.0,11.9096,0.0
FCAU,2019-Feb-26,14.96,15.04,14.72,14.73,5246400,0,1.0,0.0,0.0,0.0,11.7265,0.0
FCAU,2019-Feb-27,14.88,14.89,14.72,14.83,8913900,0,1.0,0.0,0.0,0.0,11.8061,0.0
FCAU,2019-Feb-28,14.79,14.82,14.69,14.73,4601900,0,1.0,0.0,0.0,0.0,11.7265,0.0
FCAU,2019-Mar-01,14.96,14.98,14.67,14.76,3940200,0,1.0,0.0,0.0,0.0,11.7504,0.0
FCAU,2019-Mar-04,14.62,15.14,14.33,14.49,6467700,0,1.0,0.0,0.0,0.0,11.5354,0.0
FCAU,2019-Mar-05,14.65,14.69,14.55,14.66,3610500,0,1.0,0.0,0.0,0.0,11.6708,0.0
FCAU,2019-Mar-06,15.17,15.29,15.07,15.17,8089800,0,1.0,0.0,0.0,0.0,12.0768,0.0
FCAU,2019-Mar-07,14.85,14.87,14.62,14.68,4706000,0,1.0,0.0,0.0,0.0,11.6867,0.0
FCAU,2019-Mar-08,14.2,14.46,14.16,14.38,5408700,0,1.0,0.0,0.0,0.0,11.4479,0.0
FCAU,2019-Mar-11,14.38,14.54,14.37,14.4,3242000,0,1.0,0.0,0.0,0.0,11.4638,0.0
FCAU,2019-Mar-12,14.47,14.54,14.39,14.49,1851500,0,1.0,0.0,0.0,0.0,11.5354,0.0
FCAU,2019-Mar-13,14.53,14.56,14.19,14.36,4393800,0,1.0,0.0,0.0,0.0,11.4319,0.0
FCAU,2019-Mar-14,14.34,14.37,14.15,14.17,3261300,0,1.0,0.0,0.0,0.0,11.2807,0.0
FCAU,2019-Mar-15,14.33,14.37,14.24,14.34,4750700,0,1.0,0.0,0.0,0.0,11.416,0.0
FCAU,2019-Mar-18,14.45,14.54,14.37,14.53,2212700,0,1.0,0.0,0.0,0.0,11.5673,0.0
FCAU,2019-Mar-19,15.23,15.26,15.04,15.11,7890400,0,1.0,0.0,0.0,0.0,12.029,0.0
FCAU,2019-Mar-20,14.98,14.99,14.69,14.84,6116400,0,1.0,0.0,0.0,0.0,11.8141,0.0
FCAU,2019-Mar-21,14.95,15.01,14.83,15,3418500,0,1.0,0.0,0.0,0.0,11.9414,0.0
FCAU,2019-Mar-22,14.62,15.49,14.36,14.5,8581300,0,1.0,0.0,0.0,0.0,11.5434,0.0
FCAU,2019-Mar-25,14.68,14.86,14.59,14.78,3483400,0,1.0,0.0,0.0,0.0,11.7663,0.0
FCAU,2019-Mar-26,14.77,14.88,14.71,14.84,2206800,0,1.0,0.0,0.0,0.0,11.8141,0.0
FCAU,2019-Mar-27,15.25,15.29,14.98,15.11,5247000,0,1.0,0.0,0.0,0.0,12.029,0.0
FCAU,2019-Mar-28,14.93,15.03,14.77,14.8,2713000,0,1.0,0.0,0.0,0.0,11.7822,0.0
FCAU,2019-Mar-29,14.89,14.95,14.82,14.85,2032700,0,1.0,0.0,0.0,0.0,11.822,0.0
FCAU,2019-Apr-01,15.07,15.27,15.07,15.24,4878700,0,1.0,0.0,0.0,0.0,12.1325,0.0
FCAU,2019-Apr-02,15.45,15.55,15.29,15.42,4521400,0,1.0,0.0,0.0,0.0,12.2758,0.0
FCAU,2019-Apr-03,15.44,15.52,15.3,15.37,3208200,0,1.0,0.0,0.0,0.0,12.236,0.0
FCAU,2019-Apr-04,15.36,15.43,15.26,15.35,2830200,0,1.0,0.0,0.0,0.0,12.2201,0.0
FCAU,2019-Apr-05,15.41,15.48,15.32,15.44,2829000,0,1.0,0.0,0.0,0.0,12.2917,0.0
FCAU,2019-Apr-08,15.75,15.84,15.72,15.78,3036300,0,1.0,0.0,0.0,0.0,12.5624,0.0
FCAU,2019-Apr-09,15.6,15.65,15.49,15.53,3622700,0,1.0,0.0,0.0,0.0,12.3634,0.0
FCAU,2019-Apr-10,15.56,15.73,15.52,15.7,2006100,0,1.0,0.0,0.0,0.0,12.4987,0.0
FCAU,2019-Apr-11,15.72,15.76,15.59,15.66,1396200,0,1.0,0.0,0.0,0.0,12.4669,0.0
FCAU,2019-Apr-12,16.1,16.25,16,16.07,3502100,0,1.0,0.0,0.0,0.0,12.7933,0.0
FCAU,2019-Apr-15,16.12,16.2,16.02,16.18,2397900,0,1.0,0.0,0.0,0.0,12.8808,0.0
FCAU,2019-Apr-16,16.33,16.47,16.3,16.44,2683600,0,1.0,0.0,0.0,0.0,13.0878,0.0
FCAU,2019-Apr-17,16.5,16.69,16.48,16.65,3505200,0,1.0,0.0,0.0,0.0,13.255,0.0
FCAU,2019-Apr-18,16.56,16.62,16.46,16.48,2637300,0,1.0,0.0,0.0,0.0,13.1197,0.0
FCAU,2019-Apr-22,16.5,16.55,16.41,16.52,1619700,0,1.0,0.0,0.0,0.0,13.1515,0.0
FCAU,2019-Apr-23,15.77,15.78,15.67,15.7,2219500,0.732,1.0,0.0,0.0,0.0,13.0782,0.0
FCAU,2019-Apr-24,15.56,15.58,15.42,15.45,1977600,0,1.0,0.0,0.0,0.0,12.8699,0.0
FCAU,2019-Apr-25,15.37,15.39,15.24,15.37,2193800,0,1.0,0.0,0.0,0.0,12.8033,0.0
FCAU,2019-Apr-26,15.4,15.54,15.35,15.52,3094500,0,1.0,0.0,0.0,0.0,12.9283,0.0
FCAU,2019-Apr-29,15.37,15.57,15.37,15.52,1996900,0,1.0,0.0,0.0,0.0,12.9283,0.0
FCAU,2019-Apr-30,15.44,15.53,15.32,15.41,2905800,0,1.0,0.0,0.0,0.0,12.8366,0.0
FCAU,2019-May-01,15.53,15.55,15.03,15.1,3262100,0,1.0,0.0,0.0,0.0,12.5784,0.0
FCAU,2019-May-02,15.16,15.28,14.99,15.04,5519000,0,1.0,0.0,0.0,0.0,12.5284,0.0
FCAU,2019-May-03,15.73,16.03,15.7,15.86,7402900,0,1.0,0.0,0.0,0.0,13.2115,0.0
FCAU,2019-May-06,15.33,15.7,15.31,15.68,3684200,0,1.0,0.0,0.0,0.0,13.0615,0.0
FCAU,2019-May-07,15.45,15.46,15.18,15.23,3728800,0,1.0,0.0,0.0,0.0,12.6867,0.0
FCAU,2019-May-08,15.2,15.31,15.14,15.18,1790900,0,1.0,0.0,0.0,0.0,12.645,0.0
FCAU,2019-May-09,14.69,14.84,14.59,14.76,6344000,0,1.0,0.0,0.0,0.0,12.2952,0.0
FCAU,2019-May-10,14.58,14.76,14.44,14.72,4477600,0,1.0,0.0,0.0,0.0,12.2618,0.0
FCAU,2019-May-13,14.28,14.47,14.24,14.34,3530600,0,1.0,0.0,0.0,0.0,11.9453,0.0
FCAU,2019-May-14,14.41,14.58,14.32,14.48,2892700,0,1.0,0.0,0.0,0.0,12.0619,0.0
FCAU,2019-May-15,14.17,14.81,14.12,14.75,6649800,0,1.0,0.0,0.0,0.0,12.2868,0.0
FCAU,2019-May-16,14.64,14.91,14.59,14.81,7314900,0,1.0,0.0,0.0,0.0,12.3368,0.0
FCAU,2019-May-17,14.72,15,14.7,14.83,6371900,0,1.0,0.0,0.0,0.0,12.3535,0.0
FCAU,2019-May-20,13.21,13.4,13.14,13.37,4897900,1.3,1.0,0.0,0.0,0.0,12.2074,0.0
FCAU,2019-May-21,13.27,13.34,13.18,13.26,3815100,0,1.0,0.0,0.0,0.0,12.107,0.0
FCAU,2019-May-22,13.22,13.26,13.02,13.03,3364300,0,1.0,0.0,0.0,0.0,11.897,0.0
FCAU,2019-May-23,12.75,12.81,12.61,12.73,5029000,0,1.0,0.0,0.0,0.0,11.623,0.0
FCAU,2019-May-24,12.9,12.93,12.82,12.85,3965400,0,1.0,0.0,0.0,0.0,11.7326,0.0
FCAU,2019-May-28,13.89,13.99,13.67,13.78,9642600,0,1.0,0.0,0.0,0.0,12.5817,0.0
FCAU,2019-May-29,13.52,13.61,13.43,13.55,3854600,0,1.0,0.0,0.0,0.0,12.3717,0.0
FCAU,2019-May-30,13.35,13.46,13.31,13.4,2504200,0,1.0,0.0,0.0,0.0,12.2348,0.0
FCAU,2019-May-31,12.73,12.87,12.58,12.62,5583200,0,1.0,0.0,0.0,0.0,11.5226,0.0
FCAU,2019-Jun-03,12.62,12.91,12.62,12.82,5427600,0,1.0,0.0,0.0,0.0,11.7052,0.0
FCAU,2019-Jun-04,13.22,13.38,13.17,13.33,4101900,0,1.0,0.0,0.0,0.0,12.1709,0.0
FCAU,2019-Jun-05,13.19,13.38,13.03,13.19,4385900,0,1.0,0.0,0.0,0.0,12.043,0.0
FCAU,2019-Jun-06,13.17,13.36,13.07,13.3,5435600,0,1.0,0.0,0.0,0.0,12.1435,0.0
FCAU,2019-Jun-07,13.21,13.34,13.16,13.2,3431800,0,1.0,0.0,0.0,0.0,12.0522,0.0
FCAU,2019-Jun-10,13.48,13.55,13.38,13.43,2827800,0,1.0,0.0,0.0,0.0,12.2622,0.0
FCAU,2019-Jun-11,13.61,13.68,13.52,13.53,3281500,0,1.0,0.0,0.0,0.0,12.3535,0.0
FCAU,2019-Jun-12,13.41,13.41,13.28,13.31,1614100,0,1.0,0.0,0.0,0.0,12.1526,0.0
FCAU,2019-Jun-13,13.43,13.47,13.29,13.37,2730800,0,1.0,0.0,0.0,0.0,12.2074,0.0
FCAU,2019-Jun-14,13.32,13.33,13.23,13.27,1808500,0,1.0,0.0,0.0,0.0,12.1161,0.0
FCAU,2019-Jun-17,13.46,13.52,13.38,13.39,2228400,0,1.0,0.0,0.0,0.0,12.2257,0.0
FCAU,2019-Jun-18,13.45,13.58,13.42,13.5,2129000,0,1.0,0.0,0.0,0.0,12.3261,0.0
FCAU,2019-Jun-19,13.63,13.76,13.6,13.64,2602900,0,1.0,0.0,0.0,0.0,12.4539,0.0
FCAU,2019-Jun-20,13.94,14,13.86,14,2613800,0,1.0,0.0,0.0,0.0,12.7826,0.0
FCAU,2019-Jun-21,13.97,14.04,13.83,13.9,1744300,0,1.0,0.0,0.0,0.0,12.6913,0.0
FCAU,2019-Jun-24,13.94,14.05,13.92,13.99,1175000,0,1.0,0.0,0.0,0.0,12.7735,0.0
FCAU,2019-Jun-25,13.88,13.9,13.74,13.77,1691800,0,1.0,0.0,0.0,0.0,12.5726,0.0
FCAU,2019-Jun-26,13.73,13.86,13.73,13.81,3006800,0,1.0,0.0,0.0,0.0,12.6091,0.0
FCAU,2019-Jun-27,13.87,13.95,13.83,13.91,2092600,0,1.0,0.0,0.0,0.0,12.7004,0.0
FCAU,2019-Jun-28,13.92,13.98,13.82,13.82,2733700,0,1.0,0.0,0.0,0.0,12.6183,0.0
FCAU,2019-Jul-01,14.05,14.1,13.86,13.91,2812600,0,1.0,0.0,0.0,0.0,12.7004,0.0
FCAU,2019-Jul-02,13.92,14,13.85,13.99,4016800,0,1.0,0.0,0.0,0.0,12.7735,0.0
FCAU,2019-Jul-03,14.28,14.37,14.21,14.28,1775700,0,1.0,0.0,0.0,0.0,13.0383,0.0
FCAU,2019-Jul-05,14.16,14.24,14.07,14.12,1248400,0,1.0,0.0,0.0,0.0,12.8922,0.0
FCAU,2019-Jul-08,14.17,14.19,13.98,14.01,1838500,0,1.0,0.0,0.0,0.0,12.7917,0.0
FCAU,2019-Jul-09,13.94,13.97,13.9,13.93,2241100,0,1.0,0.0,0.0,0.0,12.7187,0.0
FCAU,2019-Jul-10,14.1,14.11,13.92,14.01,2331000,0,1.0,0.0,0.0,0.0,12.7917,0.0
FCAU,2019-Jul-11,13.95,13.99,13.87,13.95,2339700,0,1.0,0.0,0.0,0.0,12.737,0.0
FCAU,2019-Jul-12,14.16,14.22,14.1,14.13,2299700,0,1.0,0.0,0.0,0.0,12.9013,0.0
FCAU,2019-Jul-15,14.3,14.33,14.12,14.18,2603200,0,1.0,0.0,0.0,0.0,12.947,0.0
FCAU,2019-Jul-16,13.55,13.72,13.46,13.63,5313200,0,1.0,0.0,0.0,0.0,12.4448,0.0
FCAU,2019-Jul-17,13.73,13.75,13.59,13.61,2285100,0,1.0,0.0,0.0,0.0,12.4265,0.0
FCAU,2019-Jul-18,13.7,13.74,13.62,13.66,3056800,0,1.0,0.0,0.0,0.0,12.4722,0.0
FCAU,2019-Jul-19,13.54,13.6,13.37,13.37,3371600,0,1.0,0.0,0.0,0.0,12.2074,0.0
FCAU,2019-Jul-22,13.49,13.51,13.34,13.34,3303800,0,1.0,0.0,0.0,0.0,12.18,0.0
FCAU,2019-Jul-23,13.79,13.87,13.7,13.85,3948400,0,1.0,0.0,0.0,0.0,12.6457,0.0
