GM,2018-Dec-12,35.23,36.04,35.23,35.68,10324900,nan,1.0,0.0,0.0,0.0,33.8274,0.0
FCAU,2019-Jul-24,14.09,14.14,14.03,14.12,2660000,0,1.0,0.0,0.0,0.0,12.8922,0.0
FCAU,2019-Jul-25,13.88,13.9,13.68,13.74,3228200,0,1.0,0.0,0.0,0.0,12.5452,0.0
FCAU,2019-Jul-26,13.73,13.75,13.64,13.7,4281400,0,1.0,0.0,0.0,0.0,12.5087,0.0
FCAU,2019-Jul-29,13.59,13.74,13.55,13.64,4253900,0,1.0,0.0,0.0,0.0,12.4539,0.0
FCAU,2019-Jul-30,13.03,13.09,12.76,12.97,8026900,0,1.0,0.0,0.0,0.0,11.8422,0.0
FCAU,2019-Jul-31,13.58,13.62,13.02,13.19,6723700,0,1.0,0.0,0.0,0.0,12.043,0.0
FCAU,2019-Aug-01,13.27,13.4,12.87,13,4108400,0,1.0,0.0,0.0,0.0,11.8696,0.0
FCAU,2019-Aug-02,12.97,13.1,12.92,12.99,3628100,0,1.0,0.0,0.0,0.0,11.8604,0.0
FCAU,2019-Aug-05,13.07,13.09,12.9,12.96,3644400,0,1.0,0.0,0.0,0.0,11.833,0.0
FCAU,2019-Aug-06,13.36,13.38,13.14,13.32,4300400,0,1.0,0.0,0.0,0.0,12.1617,0.0
FCAU,2019-Aug-07,13.14,13.27,13.08,13.22,4658600,0,1.0,0.0,0.0,0.0,12.0704,0.0
FCAU,2019-Aug-08,13.24,13.31,13.16,13.22,2394000,0,1.0,0.0,0.0,0.0,12.0704,0.0
FCAU,2019-Aug-09,13.06,13.1,12.97,13.07,3218700,0,1.0,0.0,0.0,0.0,11.9335,0.0
FCAU,2019-Aug-12,12.98,13.06,12.96,12.99,2048000,0,1.0,0.0,0.0,0.0,11.8604,0.0
FCAU,2019-Aug-13,13.02,13.3,12.98,13.12,2359400,0,1.0,0.0,0.0,0.0,11.9791,0.0
FCAU,2019-Aug-14,12.82,12.85,12.49,12.52,4083100,0,1.0,0.0,0.0,0.0,11.4313,0.0
FCAU,2019-Aug-15,12.54,12.55,12.19,12.3,2941400,0,1.0,0.0,0.0,0.0,11.2304,0.0
FCAU,2019-Aug-16,12.18,12.4,12.11,12.37,2911200,0,1.0,0.0,0.0,0.0,11.2943,0.0
FCAU,2019-Aug-19,12.58,12.6,12.41,12.47,1705300,0,1.0,0.0,0.0,0.0,11.3857,0.0
FCAU,2019-Aug-20,12.37,12.47,12.34,12.36,1344400,0,1.0,0.0,0.0,0.0,11.2852,0.0
FCAU,2019-Aug-21,12.89,12.9,12.7,12.72,3017900,0,1.0,0.0,0.0,0.0,11.6139,0.0
FCAU,2019-Aug-22,12.91,12.94,12.73,12.77,2354300,0,1.0,0.0,0.0,0.0,11.6596,0.0
FCAU,2019-Aug-23,12.63,12.75,12.39,12.43,3320700,0,1.0,0.0,0.0,0.0,11.3491,0.0
FCAU,2019-Aug-26,12.73,12.76,12.63,12.7,2613400,0,1.0,0.0,0.0,0.0,11.5957,0.0
FCAU,2019-Aug-27,12.91,12.93,12.76,12.81,2055300,0,1.0,0.0,0.0,0.0,11.6961,0.0
FCAU,2019-Aug-28,12.76,12.99,12.73,12.97,1361100,0,1.0,0.0,0.0,0.0,11.8422,0.0
FCAU,2019-Aug-29,13.06,13.1,12.93,13.06,1401800,0,1.0,0.0,0.0,0.0,11.9243,0.0
FCAU,2019-Aug-30,13.14,13.16,12.95,13.14,1725300,0,1.0,0.0,0.0,0.0,11.9974,0.0
FCAU,2019-Sep-03,13.13,13.21,13.04,13.2,1927700,0,1.0,0.0,0.0,0.0,12.0522,0.0
FCAU,2019-Sep-04,13.47,13.58,13.38,13.57,2630500,0,1.0,0.0,0.0,0.0,12.39,0.0
FCAU,2019-Sep-05,13.83,13.94,13.83,13.92,3156000,0,1.0,0.0,0.0,0.0,12.7096,0.0
FCAU,2019-Sep-06,14,14.02,13.87,13.88,1844500,0,1.0,0.0,0.0,0.0,12.673,0.0
FCAU,2019-Sep-09,14.06,14.1,14.02,14.06,3231700,0,1.0,0.0,0.0,0.0,12.8374,0.0
FCAU,2019-Sep-10,13.83,13.95,13.79,13.9,3764800,0,1.0,0.0,0.0,0.0,12.6913,0.0
FCAU,2019-Sep-11,13.76,13.81,13.53,13.75,4553700,0,1.0,0.0,0.0,0.0,12.5543,0.0
FCAU,2019-Sep-12,13.76,14.08,13.69,13.91,4423800,0,1.0,0.0,0.0,0.0,12.7004,0.0
FCAU,2019-Sep-13,14.02,14.07,13.85,13.88,2759700,0,1.0,0.0,0.0,0.0,12.673,0.0
FCAU,2019-Sep-16,13.91,13.94,13.76,13.77,1758500,0,1.0,0.0,0.0,0.0,12.5726,0.0
FCAU,2019-Sep-17,13.67,13.76,13.64,13.71,2051200,0,1.0,0.0,0.0,0.0,12.5178,0.0
FCAU,2019-Sep-18,13.77,13.79,13.51,13.71,4341200,0,1.0,0.0,0.0,0.0,12.5178,0.0
FCAU,2019-Sep-19,13.73,13.76,13.62,13.63,1109100,0,1.0,0.0,0.0,0.0,12.4448,0.0
FCAU,2019-Sep-20,13.63,13.63,13.47,13.51,2709200,0,1.0,0.0,0.0,0.0,12.3352,0.0
FCAU,2019-Sep-23,13.27,13.46,13.24,13.4,1337300,0,1.0,0.0,0.0,0.0,12.2348,0.0
FCAU,2019-Sep-24,13.3,13.33,12.95,13,5319800,0,1.0,0.0,0.0,0.0,11.8696,0.0
FCAU,2019-Sep-25,12.86,13.01,12.78,12.98,1796700,0,1.0,0.0,0.0,0.0,11.8513,0.0
FCAU,2019-Sep-26,12.94,13.04,12.9,12.98,1560900,0,1.0,0.0,0.0,0.0,11.8513,0.0
FCAU,2019-Sep-27,12.98,13.01,12.81,12.89,1608200,0,1.0,0.0,0.0,0.0,11.7691,0.0
FCAU,2019-Sep-30,12.89,12.98,12.85,12.95,1234700,0,1.0,0.0,0.0,0.0,11.8239,0.0
FCAU,2019-Oct-01,12.96,13.01,12.73,12.73,2938000,0,1.0,0.0,0.0,0.0,11.623,0.0
FCAU,2019-Oct-02,12.64,12.66,12.46,12.49,4833400,0,1.0,0.0,0.0,0.0,11.4039,0.0
FCAU,2019-Oct-03,12.36,12.48,12.29,12.48,2908800,0,1.0,0.0,0.0,0.0,11.3948,0.0
FCAU,2019-Oct-04,12.39,12.45,12.31,12.43,2005700,0,1.0,0.0,0.0,0.0,11.3491,0.0
FCAU,2019-Oct-07,12.35,12.53,12.33,12.43,1511600,0,1.0,0.0,0.0,0.0,11.3491,0.0
FCAU,2019-Oct-08,12.35,12.37,12.25,12.27,4127400,0,1.0,0.0,0.0,0.0,11.203,0.0
FCAU,2019-Oct-09,12.44,12.48,12.35,12.41,3228700,0,1.0,0.0,0.0,0.0,11.3309,0.0
FCAU,2019-Oct-10,12.65,12.9,12.64,12.75,5106400,0,1.0,0.0,0.0,0.0,11.6413,0.0
FCAU,2019-Oct-11,13.14,13.19,13,13,6133800,0,1.0,0.0,0.0,0.0,11.8696,0.0
FCAU,2019-Oct-14,13.19,13.23,13.07,13.1,4622500,0,1.0,0.0,0.0,0.0,11.9609,0.0
FCAU,2019-Oct-15,13.16,13.4,13.13,13.3,8499800,0,1.0,0.0,0.0,0.0,12.1435,0.0
FCAU,2019-Oct-16,13.52,13.54,13.42,13.47,10555600,0,1.0,0.0,0.0,0.0,12.2987,0.0
FCAU,2019-Oct-17,13.64,13.65,13.09,13.14,8102800,0,1.0,0.0,0.0,0.0,11.9974,0.0
FCAU,2019-Oct-18,13.32,13.33,13.14,13.22,7715900,0,1.0,0.0,0.0,0.0,12.0704,0.0
FCAU,2019-Oct-21,13.55,13.58,13.24,13.33,7349800,0,1.0,0.0,0.0,0.0,12.1709,0.0
FCAU,2019-Oct-22,13.23,13.36,13.17,13.2,8371600,0,1.0,0.0,0.0,0.0,12.0522,0.0
FCAU,2019-Oct-23,13.2,13.23,13.1,13.1,4938200,0,1.0,0.0,0.0,0.0,11.9609,0.0
FCAU,2019-Oct-24,13.17,13.2,13.05,13.17,4485300,0,1.0,0.0,0.0,0.0,12.0248,0.0
FCAU,2019-Oct-25,13.15,13.19,13.07,13.13,6338000,0,1.0,0.0,0.0,0.0,11.9883,0.0
FCAU,2019-Oct-28,13.25,13.28,13.16,13.23,9285800,0,1.0,0.0,0.0,0.0,12.0796,0.0
FCAU,2019-Oct-29,13.17,14.39,12.98,14.23,35258400,0,1.0,0.0,0.0,0.0,12.9926,0.0
FCAU,2019-Oct-30,14.34,15.28,14.12,14.98,42702100,0,1.0,0.0,0.0,0.0,13.6774,0.0
FCAU,2019-Oct-31,15.42,15.67,15.05,15.32,21862800,0,1.0,0.0,0.0,0.0,13.9878,0.0
FCAU,2019-Nov-01,15.83,15.84,15.47,15.74,11370500,0,1.0,0.0,0.0,0.0,14.3713,0.0
FCAU,2019-Nov-04,16.17,16.2,16.01,16.19,14055500,0,1.0,0.0,0.0,0.0,14.7822,0.0
FCAU,2019-Nov-05,15.98,16.08,15.86,15.87,6124000,0,1.0,0.0,0.0,0.0,14.49,0.0
FCAU,2019-Nov-06,15.95,16.04,15.83,15.88,5526800,0,1.0,0.0,0.0,0.0,14.4991,0.0
FCAU,2019-Nov-07,15.99,16.11,15.93,16.01,3170400,0,1.0,0.0,0.0,0.0,14.6178,0.0
FCAU,2019-Nov-08,16.09,16.22,15.93,16.19,3753900,0,1.0,0.0,0.0,0.0,14.7822,0.0
FCAU,2019-Nov-11,16.05,16.19,16.02,16.11,5325100,0,1.0,0.0,0.0,0.0,14.7091,0.0
FCAU,2019-Nov-12,16.24,16.25,15.98,16.06,4734600,0,1.0,0.0,0.0,0.0,14.6635,0.0
FCAU,2019-Nov-13,15.96,16.04,15.88,15.9,2624700,0,1.0,0.0,0.0,0.0,14.5174,0.0
FCAU,2019-Nov-14,15.96,16.05,15.92,15.98,2290700,0,1.0,0.0,0.0,0.0,14.5904,0.0
FCAU,2019-Nov-15,16.05,16.09,15.96,16.03,1966100,0,1.0,0.0,0.0,0.0,14.6361,0.0
FCAU,2019-Nov-18,15.64,15.7,15.52,15.65,2679100,0,1.0,0.0,0.0,0.0,14.2891,0.0
FCAU,2019-Nov-19,15.69,15.74,15.53,15.58,1854400,0,1.0,0.0,0.0,0.0,14.2252,0.0
FCAU,2019-Nov-20,15.45,15.54,14.88,15,8458400,0,1.0,0.0,0.0,0.0,13.6957,0.0
FCAU,2019-Nov-21,15.14,15.16,14.82,14.92,4592300,0,1.0,0.0,0.0,0.0,13.6226,0.0
FCAU,2019-Nov-22,14.91,14.97,14.7,14.8,3659800,0,1.0,0.0,0.0,0.0,13.513,0.0
FCAU,2019-Nov-25,14.91,14.97,14.89,14.93,1745700,0,1.0,0.0,0.0,0.0,13.6317,0.0
FCAU,2019-Nov-26,15,15.01,14.92,14.97,1832000,0,1.0,0.0,0.0,0.0,13.6683,0.0
FCAU,2019-Nov-27,14.97,15.01,14.92,14.96,1299800,0,1.0,0.0,0.0,0.0,13.6591,0.0
FCAU,2019-Nov-29,14.81,14.85,14.71,14.75,1531100,0,1.0,0.0,0.0,0.0,13.4674,0.0
FCAU,2019-Dec-02,14.78,14.82,14.67,14.73,1959300,0,1.0,0.0,0.0,0.0,13.4491,0.0
FCAU,2019-Dec-03,14.57,14.76,14.53,14.75,2864600,0,1.0,0.0,0.0,0.0,13.4674,0.0
FCAU,2019-Dec-04,14.79,15.03,14.58,14.61,3716900,0,1.0,0.0,0.0,0.0,13.3396,0.0
FCAU,2019-Dec-05,14.66,14.79,14.66,14.78,1642800,0,1.0,0.0,0.0,0.0,13.4948,0.0
FCAU,2019-Dec-06,14.75,14.77,14.61,14.63,2279200,0,1.0,0.0,0.0,0.0,13.3578,0.0
FCAU,2019-Dec-09,14.52,14.58,14.49,14.51,1692500,0,1.0,0.0,0.0,0.0,13.2483,0.0
FCAU,2019-Dec-10,14.46,14.54,14.4,14.41,1740600,0,1.0,0.0,0.0,0.0,13.157,0.0
FCAU,2019-Dec-11,14.38,14.41,14.23,14.33,9931600,0,1.0,0.0,0.0,0.0,13.0839,0.0
FCAU,2019-Dec-12,14.49,14.81,14.49,14.7,7216300,0,1.0,0.0,0.0,0.0,13.4217,0.0
FCAU,2019-Dec-13,14.93,15.05,14.78,14.84,3970700,0,1.0,0.0,0.0,0.0,13.5496,0.0
FCAU,2019-Dec-16,14.99,15.15,14.98,15.1,4459300,0,1.0,0.0,0.0,0.0,13.787,0.0
FCAU,2019-Dec-17,15.17,15.43,15.15,15.33,3196800,0,1.0,0.0,0.0,0.0,13.997,0.0
FCAU,2019-Dec-18,15.18,15.29,15.13,15.19,4886600,0,1.0,0.0,0.0,0.0,13.8691,0.0
FCAU,2019-Dec-19,15.16,15.21,15.06,15.14,3867800,0,1.0,0.0,0.0,0.0,13.8235,0.0
FCAU,2019-Dec-20,15.15,15.15,14.95,14.96,3895400,0,1.0,0.0,0.0,0.0,13.6591,0.0
FCAU,2019-Dec-23,14.99,15.05,14.93,14.98,3081800,0,1.0,0.0,0.0,0.0,13.6774,0.0
FCAU,2019-Dec-24,14.95,14.97,14.74,14.79,954900,0,1.0,0.0,0.0,0.0,13.5039,0.0
FCAU,2019-Dec-26,14.8,14.89,14.79,14.84,1228700,0,1.0,0.0,0.0,0.0,13.5496,0.0
FCAU,2019-Dec-27,14.94,15,14.86,14.87,1933900,0,1.0,0.0,0.0,0.0,13.577,0.0
FCAU,2019-Dec-30,14.86,14.91,14.68,14.69,1664200,0,1.0,0.0,0.0,0.0,13.4126,0.0
FCAU,2019-Dec-31,14.65,14.74,14.64,14.69,1477200,0,1.0,0.0,0.0,0.0,13.4126,0.0
FCAU,2020-Jan-02,14.98,15.1,14.91,15.08,3387500,0,1.0,0.0,0.0,0.0,13.7687,0.0
FCAU,2020-Jan-03,14.64,14.67,14.49,14.49,2643100,0,1.0,0.0,0.0,0.0,13.23,0.0
FCAU,2020-Jan-06,14.33,14.46,14.33,14.45,1713200,0,1.0,0.0,0.0,0.0,13.1935,0.0
FCAU,2020-Jan-07,14.46,14.5,14.17,14.19,7549800,0,1.0,0.0,0.0,0.0,12.9561,0.0
FCAU,2020-Jan-08,14.27,14.34,14.19,14.25,2056500,0,1.0,0.0,0.0,0.0,13.0109,0.0
FCAU,2020-Jan-09,14.38,14.38,14.2,14.25,1818700,0,1.0,0.0,0.0,0.0,13.0109,0.0
FCAU,2020-Jan-10,14.34,14.36,14.14,14.15,3207800,0,1.0,0.0,0.0,0.0,12.9196,0.0
FCAU,2020-Jan-13,14.21,14.25,14.14,14.24,2558900,0,1.0,0.0,0.0,0.0,13.0017,0.0
FCAU,2020-Jan-14,14.16,14.19,14.04,14.06,2715000,0,1.0,0.0,0.0,0.0,12.8374,0.0
FCAU,2020-Jan-15,13.91,13.94,13.79,13.81,3019200,0,1.0,0.0,0.0,0.0,12.6091,0.0
FCAU,2020-Jan-16,13.83,13.91,13.79,13.89,3522200,0,1.0,0.0,0.0,0.0,12.6822,0.0
FCAU,2020-Jan-17,13.87,13.88,13.71,13.75,1947900,0,1.0,0.0,0.0,0.0,12.5543,0.0
FCAU,2020-Jan-21,13.79,13.81,13.62,13.65,3950700,0,1.0,0.0,0.0,0.0,12.463,0.0
FCAU,2020-Jan-22,13.6,13.6,13.45,13.46,4326200,0,1.0,0.0,0.0,0.0,12.2896,0.0
FCAU,2020-Jan-23,13.35,13.45,13.24,13.42,3706000,0,1.0,0.0,0.0,0.0,12.253,0.0
FCAU,2020-Jan-24,13.49,13.52,13.27,13.35,3287900,0,1.0,0.0,0.0,0.0,12.1891,0.0
FCAU,2020-Jan-27,13.02,13.13,12.99,13.07,2655500,0,1.0,0.0,0.0,0.0,11.9335,0.0
FCAU,2020-Jan-28,13.2,13.29,13.14,13.28,3364500,0,1.0,0.0,0.0,0.0,12.1252,0.0
FCAU,2020-Jan-29,13.3,13.38,13.24,13.24,4073300,0,1.0,0.0,0.0,0.0,12.0887,0.0
FCAU,2020-Jan-30,13.18,13.28,13.06,13.26,5356500,0,1.0,0.0,0.0,0.0,12.107,0.0
FCAU,2020-Jan-31,13.08,13.08,12.94,13.02,3521800,0,1.0,0.0,0.0,0.0,11.8878,0.0
FCAU,2020-Feb-03,13.03,13.17,12.87,12.88,3539900,0,1.0,0.0,0.0,0.0,11.76,0.0
FCAU,2020-Feb-04,13.39,13.39,13.19,13.21,4352400,0,1.0,0.0,0.0,0.0,12.0613,0.0
FCAU,2020-Feb-05,13.52,13.64,13.42,13.62,4169400,0,1.0,0.0,0.0,0.0,12.4357,0.0
FCAU,2020-Feb-06,13.93,13.93,13.53,13.68,3555000,0,1.0,0.0,0.0,0.0,12.4904,0.0
FCAU,2020-Feb-07,13.28,13.4,13.18,13.19,3497700,0,1.0,0.0,0.0,0.0,12.043,0.0
FCAU,2020-Feb-10,13.11,13.17,13.03,13.13,2420600,0,1.0,0.0,0.0,0.0,11.9883,0.0
FCAU,2020-Feb-11,13.18,13.35,13.17,13.32,3663600,0,1.0,0.0,0.0,0.0,12.1617,0.0
FCAU,2020-Feb-12,13.6,13.75,13.57,13.65,2651600,0,1.0,0.0,0.0,0.0,12.463,0.0
FCAU,2020-Feb-13,13.46,13.51,13.4,13.44,1495800,0,1.0,0.0,0.0,0.0,12.2713,0.0
FCAU,2020-Feb-14,13.4,13.41,13.24,13.27,1346500,0,1.0,0.0,0.0,0.0,12.1161,0.0
FCAU,2020-Feb-18,13.19,13.24,13.13,13.17,2076800,0,1.0,0.0,0.0,0.0,12.0248,0.0
FCAU,2020-Feb-19,13.22,13.27,13.2,13.21,1683500,0,1.0,0.0,0.0,0.0,12.0613,0.0
FCAU,2020-Feb-20,13.27,13.36,13.23,13.3,1655200,0,1.0,0.0,0.0,0.0,12.1435,0.0
FCAU,2020-Feb-21,13.19,13.2,13.04,13.1,1983900,0,1.0,0.0,0.0,0.0,11.9609,0.0
FCAU,2020-Feb-24,12.26,12.36,12.18,12.21,9285600,0,1.0,0.0,0.0,0.0,11.1483,0.0
FCAU,2020-Feb-25,12.33,12.35,11.94,11.96,7677600,0,1.0,0.0,0.0,0.0,10.92,0.0
FCAU,2020-Feb-26,12.86,12.9,12.5,12.5,10291200,0,1.0,0.0,0.0,0.0,11.413,0.0
FCAU,2020-Feb-27,12.55,12.87,12.36,12.36,10290400,0,1.0,0.0,0.0,0.0,11.2852,0.0
FCAU,2020-Feb-28,12.21,12.54,12.13,12.44,11497100,0,1.0,0.0,0.0,0.0,11.3583,0.0
FCAU,2020-Mar-02,12.16,12.38,11.92,12.34,6096600,0,1.0,0.0,0.0,0.0,11.267,0.0
FCAU,2020-Mar-03,12.39,12.57,11.92,12,6979100,0,1.0,0.0,0.0,0.0,10.9565,0.0
FCAU,2020-Mar-04,12.21,12.4,12.1,12.38,4578200,0,1.0,0.0,0.0,0.0,11.3035,0.0
FCAU,2020-Mar-05,12.12,12.23,11.86,11.91,4189200,0,1.0,0.0,0.0,0.0,10.8743,0.0
FCAU,2020-Mar-06,11.84,11.98,11.71,11.83,5354500,0,1.0,0.0,0.0,0.0,10.8013,0.0
FCAU,2020-Mar-09,10.79,11,10.44,10.54,5678400,0,1.0,0.0,0.0,0.0,9.62348,0.0
FCAU,2020-Mar-10,10.86,11.02,10.53,11,3545300,0,1.0,0.0,0.0,0.0,10.0435,0.0
FCAU,2020-Mar-11,10.7,10.79,10.46,10.6,7516400,0,1.0,0.0,0.0,0.0,9.67826,0.0
FCAU,2020-Mar-12,9.95,9.99,8.6,8.99,8770300,0,1.0,0.0,0.0,0.0,8.20826,0.0
FCAU,2020-Mar-13,9.89,10.03,9.26,10.03,4629600,0,1.0,0.0,0.0,0.0,9.15783,0.0
FCAU,2020-Mar-16,7.91,8.47,7.65,7.86,5292500,0,1.0,0.0,0.0,0.0,7.17652,0.0
FCAU,2020-Mar-17,7.47,7.67,7.11,7.61,3599300,0,1.0,0.0,0.0,0.0,6.94826,0.0
FCAU,2020-Mar-18,6.69,6.96,6.3,6.91,4682200,0,1.0,0.0,0.0,0.0,6.30913,0.0
FCAU,2020-Mar-19,6.18,6.51,6,6.47,5885300,0,1.0,0.0,0.0,0.0,5.90739,0.0
FCAU,2020-Mar-20,6.62,6.87,6.3,6.35,4656600,0,1.0,0.0,0.0,0.0,5.79783,0.0
FCAU,2020-Mar-23,6.25,6.45,6.23,6.35,5535900,0,1.0,0.0,0.0,0.0,5.79783,0.0
FCAU,2020-Mar-24,6.81,7.26,6.66,7.01,5751500,0,1.0,0.0,0.0,0.0,6.40043,0.0
FCAU,2020-Mar-25,7.29,7.66,6.82,7.43,11274400,0,1.0,0.0,0.0,0.0,6.78391,0.0
FCAU,2020-Mar-26,7.37,7.73,7.32,7.73,4114800,0,1.0,0.0,0.0,0.0,7.05783,0.0
FCAU,2020-Mar-27,7.26,7.33,7.06,7.12,5164800,0,1.0,0.0,0.0,0.0,6.50087,0.0
FCAU,2020-Mar-30,7,7.1,6.88,6.97,3731100,0,1.0,0.0,0.0,0.0,6.36391,0.0
FCAU,2020-Mar-31,6.99,7.26,6.98,7.19,3423700,0,1.0,0.0,0.0,0.0,6.56478,0.0
FCAU,2020-Apr-01,6.94,7.04,6.78,6.82,2440500,0,1.0,0.0,0.0,0.0,6.22696,0.0
FCAU,2020-Apr-02,6.72,6.86,6.67,6.81,2838900,0,1.0,0.0,0.0,0.0,6.21783,0.0
FCAU,2020-Apr-03,6.91,6.91,6.65,6.71,1910500,0,1.0,0.0,0.0,0.0,6.12652,0.0
FCAU,2020-Apr-06,6.96,7.29,6.93,7.25,3663900,0,1.0,0.0,0.0,0.0,6.61957,0.0
FCAU,2020-Apr-07,7.85,7.91,7.46,7.62,3968100,0,1.0,0.0,0.0,0.0,6.95739,0.0
FCAU,2020-Apr-08,7.74,7.87,7.65,7.86,2275700,0,1.0,0.0,0.0,0.0,7.17652,0.0
FCAU,2020-Apr-09,8.19,8.28,8.04,8.21,2863400,0,1.0,0.0,0.0,0.0,7.49609,0.0
FCAU,2020-Apr-13,8.35,8.35,7.93,8.05,1476800,0,1.0,0.0,0.0,0.0,7.35,0.0
FCAU,2020-Apr-14,8.44,8.49,8.18,8.35,2311400,0,1.0,0.0,0.0,0.0,7.62391,0.0
FCAU,2020-Apr-15,7.87,7.92,7.7,7.73,2193400,0,1.0,0.0,0.0,0.0,7.05783,0.0
FCAU,2020-Apr-16,7.83,7.84,7.62,7.68,1568400,0,1.0,0.0,0.0,0.0,7.01217,0.0
FCAU,2020-Apr-17,8.02,8.1,7.89,8.05,3651500,0,1.0,0.0,0.0,0.0,7.35,0.0
FCAU,2020-Apr-20,8,8.09,7.93,7.94,1772100,0.7,1.0,0.0,0.0,0.0,7.94,0.0
FCAU,2020-Apr-21,7.77,8.1,7.7,7.73,2917400,0,1.0,0.0,0.0,0.0,7.73,0.0
FCAU,2020-Apr-22,7.9,7.92,7.77,7.81,2328500,0,1.0,0.0,0.0,0.0,7.81,0.0
FCAU,2020-Apr-23,7.92,8.16,7.87,7.94,1990800,0,1.0,0.0,0.0,0.0,7.94,0.0
FCAU,2020-Apr-24,8.1,8.11,7.9,8,1929900,0,1.0,0.0,0.0,0.0,8,0.0
FCAU,2020-Apr-27,8.21,8.39,8.17,8.38,1837600,0,1.0,0.0,0.0,0.0,8.38,0.0
FCAU,2020-Apr-28,8.72,8.74,8.41,8.48,1798100,0,1.0,0.0,0.0,0.0,8.48,0.0
FCAU,2020-Apr-29,8.83,8.95,8.82,8.93,2244300,0,1.0,0.0,0.0,0.0,8.93,0.0
FCAU,2020-Apr-30,8.79,8.93,8.61,8.61,1955600,0,1.0,0.0,0.0,0.0,8.61,0.0
FCAU,2020-May-01,8.43,8.51,8.25,8.44,1508400,0,1.0,0.0,0.0,0.0,8.44,0.0
FCAU,2020-May-04,8.25,8.42,8.21,8.3,1866100,0,1.0,0.0,0.0,0.0,8.3,0.0
FCAU,2020-May-05,8.47,8.49,8.16,8.23,2273800,0,1.0,0.0,0.0,0.0,8.23,0.0
FCAU,2020-May-06,8.32,8.35,8.15,8.15,1224800,0,1.0,0.0,0.0,0.0,8.15,0.0
FCAU,2020-May-07,8.2,8.26,8.14,8.19,1126200,0,1.0,0.0,0.0,0.0,8.19,0.0
FCAU,2020-May-08,8.31,8.49,8.29,8.49,1376800,0,1.0,0.0,0.0,0.0,8.49,0.0
FCAU,2020-May-11,8.35,8.35,8.19,8.31,1641600,0,1.0,0.0,0.0,0.0,8.31,0.0
FCAU,2020-May-12,8.3,8.32,8.16,8.18,1659300,0,1.0,0.0,0.0,0.0,8.18,0.0
FCAU,2020-May-13,8.1,8.18,7.84,7.89,2311600,0,1.0,0.0,0.0,0.0,7.89,0.0
FCAU,2020-May-14,7.66,7.85,7.51,7.8,2820900,0,1.0,0.0,0.0,0.0,7.8,0.0
FCAU,2020-May-15,7.82,7.89,7.71,7.82,2530200,0,1.0,0.0,0.0,0.0,7.82,0.0
FCAU,2020-May-18,8.32,8.56,8.29,8.47,4032300,0,1.0,0.0,0.0,0.0,8.47,0.0
FCAU,2020-May-19,8.19,8.22,7.97,8,5991900,0,1.0,0.0,0.0,0.0,8,0.0
FCAU,2020-May-20,7.98,8.09,7.91,7.98,4254400,0,1.0,0.0,0.0,0.0,7.98,0.0
FCAU,2020-May-21,8.14,8.3,8.01,8.05,3876100,0,1.0,0.0,0.0,0.0,8.05,0.0
FCAU,2020-May-22,8.2,8.22,8,8.12,3028700,0,1.0,0.0,0.0,0.0,8.12,0.0
FCAU,2020-May-26,8.75,8.8,8.6,8.62,5107300,0,1.0,0.0,0.0,0.0,8.62,0.0
FCAU,2020-May-27,9.11,9.14,8.86,9,4122000,0,1.0,0.0,0.0,0.0,9,0.0
FCAU,2020-May-28,9.09,9.15,8.96,8.97,2892900,0,1.0,0.0,0.0,0.0,8.97,0.0
FCAU,2020-May-29,8.84,8.93,8.68,8.84,3478900,0,1.0,0.0,0.0,0.0,8.84,0.0
FCAU,2020-Jun-01,8.99,9.23,8.96,9.22,1993200,0,1.0,0.0,0.0,0.0,9.22,0.0
FCAU,2020-Jun-02,9.32,9.44,9.24,9.34,2821200,0,1.0,0.0,0.0,0.0,9.34,0.0
FCAU,2020-Jun-03,9.69,9.91,9.68,9.83,3507500,0,1.0,0.0,0.0,0.0,9.83,0.0
FCAU,2020-Jun-04,9.77,10,9.72,9.88,2886300,0,1.0,0.0,0.0,0.0,9.88,0.0
FCAU,2020-Jun-05,10.54,10.57,10.38,10.4,4561900,0,1.0,0.0,0.0,0.0,10.4,0.0
FCAU,2020-Jun-08,10.8,10.88,10.5,10.77,4963700,0,1.0,0.0,0.0,0.0,10.77,0.0
FCAU,2020-Jun-09,10.21,10.31,10.14,10.18,2611500,0,1.0,0.0,0.0,0.0,10.18,0.0
